Acc_X_1,Acc_Y_1,Acc_Z_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Acc_X_2,Acc_Y_2,Acc_Z_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Acc_X_3,Acc_Y_3,Acc_Z_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3
9472.0,-16896.0,-7112.0,34.0,790.0,-8128.0,100.0,-250.0,8.0,10448.0,-16536.0,-5800.0,419.0,-7863.0,-8261.0,2.0,-103.0,11.0,-2.38,9.99,-3.59,-1.06,1.42,-0.06
1200.0,-32160.0,-4032.0,30.0,188.0,-11200.0,64.0,-246.0,-0.0,1816.0,-16080.0,-3776.0,509.0,-11034.0,-10899.0,-18.0,-101.0,20.0,-5.65,7.72,-0.07,-1.18,0.94,-0.09
8.0,-32448.0,16.0,-0.0,-13754.0,-11710.0,80.0,-256.0,-0.0,-1304.0,-16496.0,-5288.0,2925.0,-14422.0,-9314.0,-39.0,-114.0,10.0,-5.88,7.62,2.1,-1.16,1.66,0.09
512.0,-31744.0,128.0,2049.0,-7678.0,-5120.0,8.0,-247.0,9.0,-9664.0,-14776.0,-7768.0,2464.0,-6308.0,-3932.0,-79.0,-120.0,21.0,-6.11,6.22,5.24,-0.28,0.46,0.09
-7072.0,-32448.0,432.0,44.0,3302.0,516.0,4.0,-256.0,16.0,-6320.0,-15904.0,-8600.0,424.0,3879.0,3923.0,-73.0,-124.0,17.0,-4.97,7.78,4.8,0.26,-0.63,-0.11
336.0,-16384.0,800.0,-1968.0,25.0,768.0,16.0,-248.0,12.0,-2648.0,-17136.0,-7248.0,-2167.0,13090.0,8953.0,-70.0,-118.0,14.0,-4.79,8.63,1.76,1.12,-1.52,-0.07
32.0,-32712.0,-3776.0,-3324.0,1568.0,769.0,66.0,-253.0,1.0,2056.0,-15888.0,-3512.0,-3302.0,13713.0,8895.0,-33.0,-103.0,9.0,-4.85,7.64,-0.44,1.11,-1.15,0.04
4680.0,-16384.0,-3952.0,-3584.0,10260.0,3861.0,66.0,-254.0,11.0,6664.0,-15496.0,-3624.0,-931.0,11003.0,7778.0,-16.0,-90.0,7.0,-3.53,8.96,-3.05,0.88,-1.03,0.14
8992.0,-16128.0,-7552.0,513.0,514.0,791.0,4.0,-234.0,4.0,11456.0,-14048.0,-5736.0,2026.0,481.0,922.0,-0.0,-98.0,7.0,-1.9,10.5,-3.6,-0.07,0.07,0.01
6664.0,-16280.0,-6944.0,104.0,592.0,-7662.0,96.0,-235.0,-0.0,6984.0,-15104.0,-6000.0,308.0,-8135.0,-6618.0,-6.0,-99.0,8.0,-3.53,9.3,-2.53,-0.88,1.09,-0.11
4352.0,-32696.0,256.0,20.0,1792.0,-10215.0,73.0,-256.0,8.0,3200.0,-16568.0,-4480.0,1662.0,-8263.0,-10066.0,-21.0,-100.0,11.0,-4.36,8.95,-0.47,-1.2,1.05,-0.02
64.0,-15872.0,-5624.0,2305.0,33.0,-11176.0,64.0,-255.0,2.0,-1672.0,-15456.0,-5560.0,2189.0,-12213.0,-8421.0,-54.0,-111.0,10.0,-5.11,7.19,2.49,-1.12,0.9,0.02
-5760.0,-32208.0,520.0,2076.0,-9728.0,-5111.0,64.0,-248.0,-0.0,-6216.0,-15432.0,-6736.0,3045.0,-9074.0,-3688.0,-59.0,-116.0,25.0,-6.24,7.42,4.36,-0.64,0.63,0.02
-10096.0,-32424.0,576.0,164.0,-0.0,260.0,11.0,-248.0,4.0,-9128.0,-16168.0,-10648.0,-280.0,2527.0,3871.0,-67.0,-123.0,16.0,-5.32,7.99,5.06,0.39,-0.63,-0.11
-4064.0,-16320.0,128.0,-3693.0,512.0,66.0,29.0,-248.0,1.0,-2920.0,-16008.0,-6576.0,-3958.0,16187.0,10270.0,-53.0,-110.0,9.0,-4.41,8.06,2.06,1.14,-1.33,-0.1
1544.0,-16944.0,8.0,-3836.0,1030.0,1044.0,82.0,-247.0,6.0,2448.0,-16016.0,-3168.0,-3717.0,11558.0,9281.0,-37.0,-101.0,8.0,-4.83,7.59,-0.6,1.14,-0.92,0.02
6288.0,-16384.0,-3968.0,-2943.0,10276.0,576.0,81.0,-256.0,8.0,7512.0,-15160.0,-4408.0,-967.0,10898.0,7182.0,-13.0,-96.0,8.0,-4.27,8.94,-3.17,0.96,-1.15,0.13
9216.0,-31696.0,-5536.0,96.0,6.0,36.0,101.0,-246.0,-109.0,11616.0,-15056.0,-6808.0,788.0,-687.0,-71.0,10.0,-99.0,-1.0,-1.33,10.26,-3.16,-0.3,0.35,-0.03
8600.0,-32768.0,-6080.0,898.0,288.0,-6131.0,-0.0,-239.0,-0.0,7920.0,-15872.0,-5304.0,1265.0,-8507.0,-6921.0,-12.0,-93.0,2.0,-3.49,9.26,-3.32,-1.01,1.12,-0.09
-0.0,-16128.0,64.0,1193.0,2329.0,-10224.0,97.0,-255.0,1.0,2312.0,-16096.0,-5064.0,1040.0,-9789.0,-10253.0,-25.0,-89.0,-1.0,-5.39,8.07,-0.16,-1.29,0.97,-0.04
608.0,-15920.0,32.0,164.0,-14228.0,-8109.0,80.0,-252.0,-0.0,-1544.0,-15208.0,-4664.0,3177.0,-12842.0,-7955.0,-55.0,-108.0,9.0,-4.58,7.11,2.88,-1.19,1.06,0.07
-6768.0,-32336.0,616.0,2177.0,-11119.0,-4588.0,6.0,-240.0,1.0,-7040.0,-16000.0,-8168.0,3090.0,-9208.0,-3182.0,-59.0,-116.0,15.0,-6.03,7.41,4.64,-0.66,0.62,0.03
-8032.0,-32768.0,8.0,12.0,348.0,128.0,68.0,-240.0,18.0,-6640.0,-16192.0,-9336.0,96.0,1133.0,2941.0,-64.0,-129.0,15.0,-4.83,7.84,3.98,0.36,-0.43,-0.11
-4096.0,-32768.0,16.0,-3776.0,11780.0,776.0,24.0,-256.0,10.0,-3448.0,-16184.0,-6688.0,-3751.0,12352.0,7146.0,-67.0,-115.0,7.0,-4.69,7.81,2.75,0.98,-1.13,-0.14
1088.0,-16352.0,-4016.0,-3787.0,512.0,18.0,74.0,-243.0,1.0,2240.0,-16208.0,-3400.0,-3103.0,12889.0,8509.0,-41.0,-105.0,-0.0,-5.41,7.98,-0.08,1.05,-1.11,-0.01
4232.0,-16896.0,-3808.0,-2752.0,13.0,2.0,75.0,-250.0,-100.0,4928.0,-15960.0,-4112.0,-3145.0,8049.0,5884.0,-20.0,-94.0,8.0,-4.47,7.95,-2.94,0.9,-0.4,0.14
8368.0,-15872.0,-7024.0,2065.0,4221.0,566.0,99.0,-254.0,-0.0,11656.0,-14520.0,-4640.0,1988.0,3495.0,1493.0,1.0,-94.0,-3.0,-1.28,10.03,-3.2,-0.06,-0.33,0.04
8192.0,-17632.0,-4568.0,576.0,4512.0,-8060.0,1.0,-235.0,5.0,8488.0,-16512.0,-5496.0,1538.0,-9310.0,-8698.0,3.0,-99.0,5.0,-4.47,9.62,-3.65,-0.94,1.34,0.07
176.0,-32256.0,104.0,2090.0,848.0,-12256.0,75.0,-254.0,-0.0,1936.0,-15272.0,-5320.0,2320.0,-11963.0,-10483.0,-25.0,-106.0,-1.0,-2.77,8.5,1.66,-1.43,0.85,0.11
64.0,-16208.0,128.0,1056.0,-18007.0,-7656.0,72.0,-256.0,11.0,-5192.0,-15800.0,-6464.0,1962.0,-16077.0,-7123.0,-53.0,-105.0,16.0,-5.92,7.45,3.08,-1.22,1.54,0.07
-9184.0,-31224.0,192.0,-0.0,-4029.0,-1408.0,6.0,-244.0,22.0,-8800.0,-15000.0,-7848.0,80.0,-2342.0,-577.0,-78.0,-106.0,22.0,-5.7,6.51,4.29,-0.15,0.02,-0.08
-8120.0,-17152.0,1024.0,-3488.0,5357.0,560.0,64.0,-244.0,1.0,-6640.0,-16888.0,-8760.0,-2389.0,7271.0,5785.0,-64.0,-114.0,3.0,-5.12,7.85,3.92,0.9,-1.2,-0.14
-1984.0,-17144.0,-5632.0,-3814.0,196.0,812.0,74.0,-252.0,1.0,-1480.0,-16832.0,-5232.0,-3343.0,15796.0,9405.0,-47.0,-111.0,10.0,-4.7,8.1,1.66,1.16,-1.33,-0.05
256.0,-15872.0,-3072.0,-2238.0,34.0,992.0,65.0,-248.0,-0.0,3336.0,-15536.0,-2576.0,-2190.0,11865.0,10177.0,-30.0,-99.0,1.0,-4.82,7.29,-1.41,0.97,-1.1,0.08
6656.0,-31744.0,-5120.0,-896.0,5317.0,2112.0,101.0,-240.0,-0.0,8304.0,-15336.0,-5040.0,-415.0,7469.0,6157.0,-2.0,-95.0,-0.0,-3.2,9.76,-3.31,0.74,-0.95,0.16
8736.0,-31104.0,-6120.0,192.0,128.0,-942.0,-0.0,-235.0,5.0,11320.0,-14624.0,-6216.0,1153.0,-906.0,-1620.0,7.0,-100.0,9.0,-1.24,10.43,-3.66,-0.37,0.51,-0.03
