Acc_X_1,Acc_Y_1,Acc_Z_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Acc_X_2,Acc_Y_2,Acc_Z_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Acc_X_3,Acc_Y_3,Acc_Z_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3
576.0,-31864.0,-4008.0,-7560.0,-0.0,2064.0,-0.0,-0.0,-0.0,1224.0,-16368.0,-1720.0,-7043.0,25965.0,11645.0,-48.0,-90.0,4.0,-4.3,8.13,-0.59,1.99,-2.62,0.02
1608.0,-16048.0,-496.0,-3744.0,17960.0,2436.0,-0.0,-0.0,-0.0,12584.0,-14544.0,-1736.0,-3480.0,14039.0,8262.0,-10.0,-106.0,-3.0,-2.56,9.47,-1.61,0.91,-1.31,0.04
13024.0,-30416.0,-6608.0,68.0,2133.0,145.0,-0.0,-0.0,-0.0,12600.0,-14696.0,-7832.0,158.0,-9737.0,899.0,-7.0,-103.0,-11.0,-0.73,10.28,-5.25,-0.36,0.8,0.03
272.0,-15824.0,-8184.0,2130.0,513.0,-8064.0,-0.0,-0.0,-0.0,7696.0,-14944.0,-7536.0,1250.0,-6844.0,-7819.0,-15.0,-109.0,-3.0,-1.87,10.47,-1.65,-1.05,1.0,0.02
256.0,-16288.0,-2912.0,1089.0,898.0,-11888.0,-0.0,-0.0,-0.0,1328.0,-15912.0,-3992.0,1960.0,-11994.0,-10866.0,-38.0,-108.0,7.0,-4.25,8.35,0.8,-1.63,1.72,0.06
8.0,-32760.0,-6024.0,16.0,-19242.0,-10688.0,-0.0,-0.0,-0.0,-1072.0,-16656.0,-5864.0,4067.0,-17597.0,-9353.0,-52.0,-122.0,13.0,-3.73,7.82,3.87,-1.36,1.97,0.24
-10720.0,-31744.0,-8704.0,1065.0,-10747.0,20.0,-0.0,-0.0,-0.0,-10688.0,-14144.0,-9904.0,3295.0,-7367.0,-1654.0,-81.0,-122.0,27.0,-4.68,7.57,5.58,-0.47,0.58,0.03
-12000.0,-16888.0,408.0,-3071.0,16.0,128.0,-0.0,-0.0,-0.0,-11000.0,-17120.0,-12160.0,-367.0,12244.0,7474.0,-85.0,-124.0,20.0,-3.93,8.64,4.44,1.2,-1.86,-0.2
8.0,-32760.0,-4608.0,-7071.0,23616.0,2177.0,-0.0,-0.0,-0.0,-184.0,-18528.0,-5320.0,-6110.0,22599.0,11703.0,-58.0,-105.0,11.0,-3.2,8.9,1.19,1.75,-2.31,-0.08
976.0,-31744.0,-3064.0,-4000.0,176.0,544.0,-0.0,-0.0,-0.0,5288.0,-14872.0,-1272.0,-4954.0,13017.0,7779.0,-21.0,-88.0,7.0,-4.13,6.32,-1.74,1.02,-2.14,-0.1
8840.0,-30296.0,-7160.0,-1518.0,4225.0,516.0,-0.0,-0.0,-0.0,11832.0,-13544.0,-5984.0,438.0,3531.0,3269.0,-7.0,-88.0,-7.0,-1.87,10.04,-3.04,0.35,-0.24,0.17
9216.0,-30648.0,-11840.0,2067.0,396.0,2.0,-0.0,-0.0,-0.0,10168.0,-14312.0,-9344.0,2735.0,-4941.0,-4089.0,-1.0,-1.0,-1.0,-0.92,11.59,-1.84,-0.83,0.99,0.0
32.0,-16160.0,-3200.0,1784.0,4237.0,-8172.0,-0.0,-0.0,-0.0,6896.0,-13792.0,-2672.0,4297.0,-12851.0,-7881.0,-26.0,-98.0,11.0,-3.03,9.06,-1.11,-1.74,2.09,0.01
2048.0,-32704.0,-4040.0,512.0,-20160.0,-12140.0,-0.0,-0.0,-0.0,-1424.0,-16424.0,-4224.0,5070.0,-19398.0,-9480.0,-52.0,-101.0,27.0,-4.22,7.83,1.55,-1.51,1.93,0.18
-12784.0,-17776.0,384.0,3188.0,-23780.0,-6588.0,-0.0,-0.0,-0.0,-15192.0,-16512.0,-10904.0,2366.0,-14618.0,-5672.0,-75.0,-123.0,21.0,-6.66,6.25,6.28,-0.27,0.67,0.12
-10736.0,-32656.0,-10112.0,-3280.0,8220.0,529.0,-0.0,-0.0,-0.0,-9840.0,-16272.0,-9944.0,-1739.0,11912.0,5042.0,-78.0,-114.0,25.0,-3.14,8.44,5.94,0.8,-1.07,-0.14
-2032.0,-32768.0,-7552.0,-4096.0,1072.0,1440.0,-0.0,-0.0,-0.0,640.0,-16672.0,-4936.0,-5137.0,17708.0,9080.0,-53.0,-100.0,16.0,-3.62,9.1,1.38,1.21,-1.8,-0.18
72.0,-32608.0,-4088.0,1180.0,1024.0,1056.0,-0.0,-0.0,-0.0,4688.0,-14960.0,-3424.0,-3768.0,9189.0,6505.0,-37.0,-101.0,8.0,-3.87,8.92,-0.79,0.84,-1.12,-0.01
6216.0,-16088.0,-6128.0,-1376.0,18.0,513.0,-0.0,-0.0,-0.0,9384.0,-13192.0,-5392.0,-3170.0,7341.0,4508.0,-2.0,-93.0,4.0,-2.29,9.91,-2.68,0.26,-0.63,-0.04
10512.0,-16320.0,-6144.0,322.0,160.0,-6144.0,-0.0,-0.0,-0.0,9616.0,-13720.0,-5552.0,1289.0,-10459.0,-5426.0,-8.0,-91.0,-3.0,-0.24,9.53,-3.0,-1.13,1.87,-0.07
840.0,-32640.0,-6016.0,2800.0,1028.0,-11516.0,-0.0,-0.0,-0.0,2600.0,-15888.0,-4992.0,3657.0,-13684.0,-9483.0,-33.0,-93.0,14.0,-3.88,9.0,-0.73,-1.24,1.43,0.09
256.0,-17152.0,-6400.0,2060.0,-16344.0,-10876.0,-0.0,-0.0,-0.0,-3320.0,-16584.0,-5728.0,2089.0,-15596.0,-9947.0,-58.0,-105.0,9.0,-2.86,7.67,4.84,-1.25,1.59,0.15
-15040.0,-32768.0,704.0,969.0,-12144.0,-2982.0,-0.0,-0.0,-0.0,-14976.0,-15712.0,-11576.0,1885.0,-4757.0,-1465.0,-88.0,-124.0,15.0,-7.21,7.62,5.64,0.24,-0.19,0.09
-7904.0,-17392.0,-10112.0,-1983.0,10632.0,2097.0,-0.0,-0.0,-0.0,-6392.0,-17616.0,-10056.0,-2544.0,12766.0,7171.0,-77.0,-120.0,16.0,-3.39,9.31,4.67,1.11,-1.23,-0.09
96.0,-15744.0,-5120.0,-8192.0,4.0,1698.0,-0.0,-0.0,-0.0,192.0,-15208.0,-3216.0,-4835.0,19916.0,10363.0,-39.0,-99.0,5.0,-4.16,7.9,-0.14,1.48,-2.05,-0.04
6552.0,-30240.0,-6072.0,-4084.0,12500.0,2569.0,-0.0,-0.0,-0.0,7696.0,-13760.0,-1984.0,-3669.0,11132.0,6972.0,-24.0,-95.0,7.0,-3.33,8.39,-2.04,0.87,-0.71,0.03
8704.0,-31712.0,-6384.0,488.0,1222.0,260.0,-0.0,-0.0,-0.0,10448.0,-14312.0,-7136.0,2590.0,-5787.0,973.0,2.0,-98.0,-7.0,-0.76,10.27,-4.32,-0.15,0.52,0.06
7176.0,-31232.0,-8088.0,42.0,80.0,-5110.0,-0.0,-0.0,-0.0,7744.0,-14552.0,-7976.0,2126.0,-3826.0,-5721.0,-13.0,-104.0,-8.0,-1.85,10.71,-0.79,-0.84,0.41,-0.05
3856.0,-15304.0,-4736.0,1032.0,-0.0,-10856.0,-0.0,-0.0,-0.0,3656.0,-14904.0,-4992.0,2939.0,-12369.0,-10910.0,-30.0,-96.0,1.0,-3.71,8.83,0.16,-1.47,1.56,-0.09
1120.0,-32080.0,16.0,48.0,-15160.0,-7928.0,-0.0,-0.0,-0.0,-1712.0,-16200.0,-6024.0,1983.0,-14918.0,-7938.0,-54.0,-101.0,13.0,-4.16,7.78,2.57,-1.29,1.59,0.02
-6848.0,-32768.0,192.0,1185.0,-11776.0,-4605.0,-0.0,-0.0,-0.0,-9224.0,-15624.0,-8024.0,2176.0,-9193.0,-4083.0,-84.0,-103.0,11.0,-6.35,6.69,5.29,-0.58,0.51,-0.02
-14296.0,-17792.0,400.0,546.0,8384.0,404.0,-0.0,-0.0,-0.0,-12632.0,-17744.0,-10648.0,324.0,11885.0,7335.0,-72.0,-115.0,21.0,-5.05,8.84,6.49,1.19,-2.02,-0.17
-0.0,-32752.0,-5120.0,-8062.0,580.0,2056.0,-0.0,-0.0,-0.0,2264.0,-18200.0,-4040.0,-6464.0,22056.0,10798.0,-54.0,-101.0,8.0,-3.14,9.21,1.09,1.23,-1.43,-0.06
128.0,-31680.0,-3584.0,-5552.0,258.0,1282.0,-0.0,-0.0,-0.0,5480.0,-13720.0,-1448.0,-5104.0,13669.0,7563.0,-24.0,-100.0,-2.0,-4.74,7.66,-3.21,1.13,-1.29,0.16
10304.0,-30704.0,-7128.0,-736.0,27.0,8.0,-0.0,-0.0,-0.0,10808.0,-13776.0,-5024.0,271.0,5695.0,7793.0,8.0,-99.0,-13.0,-0.83,10.3,-3.27,0.52,-0.82,0.22
10432.0,-15712.0,-8144.0,3202.0,404.0,-5012.0,-0.0,-0.0,-0.0,11600.0,-13904.0,-6744.0,4010.0,-7749.0,-5650.0,-3.0,-122.0,1.0,-0.1,11.14,-2.63,-0.94,1.48,0.01
512.0,-32192.0,-6120.0,1675.0,2050.0,-11514.0,-0.0,-0.0,-0.0,5536.0,-16424.0,-5112.0,1666.0,-14544.0,-10385.0,-24.0,-103.0,4.0,-1.85,9.09,-0.53,-1.77,1.91,-0.08
320.0,-32744.0,-3824.0,3136.0,-24297.0,-12288.0,-0.0,-0.0,-0.0,-2960.0,-16976.0,-3424.0,5352.0,-19541.0,-8807.0,-54.0,-104.0,13.0,-4.63,8.09,2.34,-1.79,2.23,0.02
-6112.0,-32728.0,1664.0,4128.0,-16272.0,-7863.0,-0.0,-0.0,-0.0,-7184.0,-16264.0,-6360.0,1409.0,-15869.0,-6413.0,-82.0,-113.0,26.0,-5.25,6.82,4.33,-1.17,1.92,0.14
-16216.0,-32768.0,304.0,-2752.0,912.0,1042.0,-0.0,-0.0,-0.0,-14672.0,-16160.0,-11648.0,-966.0,7102.0,3058.0,-98.0,-119.0,25.0,-5.67,7.88,4.86,0.84,-1.3,-0.01
-5424.0,-32600.0,-7168.0,656.0,519.0,8.0,-0.0,-0.0,-0.0,-4848.0,-18320.0,-7680.0,-4574.0,21263.0,9237.0,-70.0,-110.0,19.0,-4.18,9.0,3.2,1.63,-2.29,-0.08
-0.0,-30640.0,-3056.0,-3968.0,3264.0,1538.0,-0.0,-0.0,-0.0,4192.0,-16048.0,-2072.0,-4197.0,18237.0,9320.0,-48.0,-93.0,11.0,-3.65,7.99,-0.74,1.43,-2.06,0.05
64.0,-30296.0,-4032.0,-1824.0,7457.0,676.0,-0.0,-0.0,-0.0,11400.0,-14024.0,-3160.0,-1621.0,6730.0,4845.0,-21.0,-103.0,-0.0,-1.56,9.19,-2.05,0.34,-0.96,-0.04
10800.0,-29152.0,-8160.0,160.0,21.0,64.0,-0.0,-0.0,-0.0,12328.0,-12824.0,-7424.0,3267.0,-4161.0,-1274.0,-12.0,-98.0,-0.0,-1.94,10.63,-2.73,-0.55,0.12,-0.15
2080.0,-31696.0,-5600.0,2176.0,4258.0,-12223.0,-0.0,-0.0,-0.0,7992.0,-16424.0,-4328.0,2635.0,-22956.0,-9763.0,-23.0,-99.0,13.0,-1.79,9.98,-1.49,-2.4,3.66,-0.12
2568.0,-17408.0,-6656.0,393.0,-23808.0,-11163.0,-0.0,-0.0,-0.0,-2240.0,-17400.0,-7512.0,3546.0,-19956.0,-9055.0,-66.0,-114.0,20.0,-5.06,8.77,0.14,-1.4,1.68,-0.04
-10224.0,-18032.0,-7656.0,1536.0,-16086.0,-7776.0,-0.0,-0.0,-0.0,-11544.0,-17616.0,-8368.0,-606.0,-10235.0,-7750.0,-93.0,-124.0,22.0,-6.5,6.3,5.33,-0.34,1.01,0.14
-11760.0,-16768.0,576.0,-3631.0,4104.0,180.0,-0.0,-0.0,-0.0,-9400.0,-15864.0,-8856.0,-2310.0,9491.0,3944.0,-96.0,-130.0,7.0,-4.51,7.77,5.09,1.05,-1.37,0.04
-7168.0,-17848.0,-5944.0,-5552.0,542.0,1280.0,-0.0,-0.0,-0.0,-5296.0,-17136.0,-5600.0,-5684.0,22972.0,9347.0,-75.0,-110.0,2.0,-5.83,8.11,1.43,2.03,-2.99,-0.03
1040.0,-31736.0,-2016.0,-5980.0,1376.0,64.0,-0.0,-0.0,-0.0,4680.0,-15280.0,-1024.0,-4968.0,24644.0,8616.0,-41.0,-103.0,-9.0,-3.45,8.02,-0.41,1.83,-2.79,-0.04
10368.0,-30624.0,-4096.0,-2023.0,128.0,1038.0,-0.0,-0.0,-0.0,10368.0,-14448.0,-3992.0,-1029.0,5450.0,6870.0,-19.0,-90.0,-21.0,-2.39,10.11,-0.75,0.66,-0.88,-0.04
8768.0,-30432.0,-10144.0,1110.0,-7922.0,385.0,-0.0,-0.0,-0.0,10768.0,-14584.0,-9088.0,3352.0,-6938.0,1555.0,-4.0,-100.0,-14.0,-0.77,11.18,-3.57,-0.53,0.64,-0.07
13640.0,-16256.0,-6016.0,1888.0,1378.0,-7965.0,-0.0,-0.0,-0.0,13376.0,-13904.0,-3904.0,627.0,-10737.0,-9375.0,-13.0,-101.0,-13.0,-1.02,10.47,-2.57,-2.19,2.73,-0.29
352.0,-19456.0,-928.0,1332.0,-25312.0,-13823.0,-0.0,-0.0,-0.0,-904.0,-16560.0,-1016.0,2828.0,-26468.0,-12662.0,-43.0,-103.0,4.0,-6.3,7.08,-2.08,-2.32,3.2,-0.14
-4864.0,-17360.0,544.0,344.0,-24512.0,-11224.0,-0.0,-0.0,-0.0,-5744.0,-18000.0,-4536.0,3201.0,-19390.0,-10128.0,-72.0,-110.0,4.0,-5.81,6.11,3.12,-1.64,1.71,0.1
-20336.0,-31736.0,528.0,516.0,-4074.0,48.0,-0.0,-0.0,-0.0,-16328.0,-15640.0,-11872.0,3043.0,2560.0,329.0,-102.0,-127.0,10.0,-7.72,7.93,6.61,0.77,-1.28,0.13
-8056.0,-32640.0,24.0,-2712.0,2561.0,2180.0,-0.0,-0.0,-0.0,-7088.0,-17368.0,-9512.0,-2737.0,14528.0,8982.0,-85.0,-116.0,15.0,-4.65,8.66,4.44,1.52,-1.34,-0.07
-0.0,-32640.0,-1520.0,-7820.0,304.0,1137.0,-0.0,-0.0,-0.0,-136.0,-15808.0,848.0,-6737.0,26594.0,11548.0,-62.0,-103.0,-7.0,-6.34,5.9,-2.39,2.2,-3.42,0.02
6184.0,-32216.0,8.0,-4092.0,2114.0,2048.0,-0.0,-0.0,-0.0,7664.0,-15920.0,-696.0,-4211.0,20011.0,7194.0,-24.0,-103.0,-21.0,-3.99,8.97,-1.8,1.78,-2.39,0.08
14336.0,-30720.0,-6088.0,140.0,1226.0,3354.0,-0.0,-0.0,-0.0,16592.0,-13928.0,-6384.0,2209.0,-880.0,3568.0,-12.0,-103.0,-35.0,-0.09,11.74,-1.19,-0.18,0.21,0.03
