Acc_X_1,Acc_Y_1,Acc_Z_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Acc_X_2,Acc_Y_2,Acc_Z_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Acc_X_3,Acc_Y_3,Acc_Z_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3
4112.0,-15232.0,64.0,3.0,690.0,3189.0,-143.0,-429.0,-172.0,5808.0,-16416.0,-4848.0,9047.0,7112.0,770.0,6.0,-295.0,-156.0,0.5,9.45,-0.32,0.39,-0.21,-0.95
384.0,-32112.0,-0.0,16.0,2065.0,4138.0,-144.0,-431.0,-160.0,3744.0,-11936.0,-5128.0,12194.0,6011.0,3358.0,-2.0,-296.0,-145.0,-0.5,10.04,-0.15,0.4,-0.25,-1.09
1600.0,-30688.0,1040.0,11280.0,128.0,2050.0,-144.0,-436.0,-245.0,8544.0,-15984.0,-9280.0,10675.0,6935.0,4782.0,-13.0,-308.0,-101.0,-0.02,11.52,0.73,0.66,-0.18,-2.01
-6144.0,-21848.0,-22944.0,1025.0,8464.0,4504.0,8.0,-448.0,-220.0,-6832.0,-20432.0,-27344.0,10592.0,9615.0,8524.0,19.0,-306.0,-100.0,-2.35,19.61,4.92,0.79,-3.34,-2.96
-12288.0,-31424.0,1088.0,3089.0,3681.0,454.0,2.0,-412.0,-256.0,1928.0,-30392.0,4840.0,-24305.0,10796.0,-3064.0,30.0,-275.0,-144.0,-6.35,9.88,0.2,0.62,-0.57,-0.73
16.0,-24576.0,16.0,-22524.0,4362.0,-8192.0,-0.0,-250.0,-192.0,56.0,-21032.0,4736.0,-19929.0,2277.0,-5527.0,32.0,-250.0,-192.0,-2.11,1.88,1.11,0.44,-0.79,1.94
-0.0,-11776.0,5248.0,-14014.0,-6888.0,-8166.0,8.0,-242.0,-227.0,1424.0,-11800.0,5736.0,-8562.0,-7435.0,-7346.0,2.0,-244.0,-234.0,-5.88,5.16,1.15,-0.77,0.66,4.3
2368.0,-14272.0,4640.0,-12112.0,-13311.0,-1408.0,-0.0,-241.0,-256.0,-312.0,-10368.0,5312.0,-14177.0,-8575.0,-6705.0,3.0,-242.0,-249.0,-4.72,14.3,-1.38,-1.59,1.9,4.37
848.0,-14016.0,-24240.0,1160.0,-32768.0,-11776.0,20.0,-224.0,-256.0,-2376.0,-17168.0,-27064.0,-3878.0,-31124.0,-10239.0,29.0,-211.0,-253.0,-8.95,4.88,-4.64,-0.01,-0.83,2.38
136.0,-16376.0,-13792.0,2336.0,5124.0,-5844.0,10.0,-247.0,-268.0,1576.0,-16656.0,2136.0,-2753.0,4955.0,-6495.0,10.0,-247.0,-268.0,11.2,19.61,17.57,0.19,2.38,-0.08
-7488.0,-32720.0,-8168.0,11.0,9538.0,4736.0,1.0,-276.0,-253.0,-13640.0,-5632.0,10992.0,-6858.0,14965.0,4540.0,21.0,-279.0,-258.0,-1.23,10.01,-8.82,1.34,-0.46,-1.22
8.0,-25688.0,3200.0,1.0,-8796.0,2692.0,-208.0,-418.0,-439.0,-1432.0,-26040.0,-7504.0,1942.0,-10719.0,-4811.0,-10.0,-277.0,-266.0,-2.09,11.38,-0.24,0.53,1.8,-0.86
2592.0,-16320.0,528.0,98.0,89.0,528.0,-208.0,-441.0,-448.0,2056.0,-15008.0,-5360.0,14685.0,26.0,-279.0,-2.0,-316.0,-260.0,-0.17,9.69,0.5,0.36,-0.05,-0.54
5120.0,-15360.0,1080.0,48.0,2176.0,1300.0,-210.0,-492.0,-247.0,7816.0,-12560.0,-3760.0,9674.0,7068.0,3837.0,-10.0,-325.0,-223.0,1.47,9.35,-0.35,0.34,-0.52,-0.76
2128.0,-15872.0,-6120.0,18.0,4099.0,193.0,-222.0,-499.0,-255.0,-192.0,-14800.0,-6576.0,8000.0,4269.0,4019.0,-18.0,-333.0,-221.0,-1.61,9.48,0.06,0.37,-0.46,-1.0
96.0,-15984.0,-5568.0,641.0,2529.0,896.0,-223.0,-508.0,-245.0,6344.0,-12416.0,-4640.0,-1988.0,14465.0,3481.0,-2.0,-344.0,-196.0,-1.96,9.22,-1.14,0.4,-0.68,-1.41
2744.0,-18048.0,-6136.0,-480.0,1043.0,192.0,-224.0,-506.0,-240.0,2080.0,-16520.0,-7040.0,-1440.0,6717.0,1253.0,-18.0,-353.0,-206.0,-3.48,11.86,0.83,0.32,-0.3,-1.58
-6624.0,-24576.0,696.0,-3071.0,4106.0,7197.0,-247.0,-512.0,-254.0,-2536.0,-20096.0,-8600.0,-5526.0,8025.0,7121.0,-19.0,-372.0,-210.0,-1.34,9.21,0.33,-0.06,-2.25,-2.13
4672.0,-19984.0,-2784.0,86.0,3590.0,68.0,-255.0,-502.0,-432.0,2744.0,-21712.0,2280.0,-10150.0,1812.0,1841.0,-19.0,-342.0,-272.0,-9.19,5.83,-2.46,0.18,-0.83,-0.67
-0.0,-19448.0,4096.0,-7036.0,184.0,320.0,-287.0,-445.0,-436.0,1312.0,-17512.0,5216.0,-6251.0,-504.0,-136.0,-30.0,-293.0,-314.0,-3.17,0.94,0.14,-0.1,-0.2,1.88
-3696.0,-29856.0,4288.0,-7518.0,784.0,680.0,-286.0,-447.0,-512.0,-664.0,-13520.0,3320.0,-7068.0,1135.0,-3517.0,-30.0,-285.0,-340.0,-0.9,4.08,3.22,-0.46,0.22,2.8
4624.0,-17280.0,-3136.0,-3200.0,-14566.0,128.0,-286.0,-256.0,-463.0,4992.0,-16952.0,-1672.0,-9920.0,-15087.0,-7064.0,-27.0,-267.0,-335.0,-8.15,9.17,-0.74,-1.3,1.67,2.2
-1976.0,-32016.0,-10608.0,832.0,-10173.0,-3584.0,-260.0,-250.0,-464.0,-3064.0,-16120.0,-9008.0,-1583.0,-7970.0,-2167.0,-3.0,-262.0,-321.0,-4.31,8.77,1.14,-0.63,0.99,0.73
-4096.0,-19544.0,800.0,1161.0,14424.0,2083.0,-0.0,-446.0,-510.0,1952.0,-17448.0,-64.0,1238.0,21676.0,5332.0,4.0,-269.0,-310.0,-3.25,12.47,0.12,0.48,-1.43,0.31
4224.0,-14784.0,-6080.0,2178.0,132.0,1104.0,-256.0,-256.0,-454.0,1520.0,-13680.0,-6896.0,399.0,-5012.0,-1187.0,-8.0,-265.0,-321.0,-2.63,9.2,1.63,-0.01,0.39,0.23
392.0,-31200.0,80.0,133.0,1034.0,2374.0,-251.0,-448.0,-448.0,1344.0,-15488.0,-4704.0,405.0,80.0,-729.0,-3.0,-272.0,-311.0,-1.59,9.62,0.7,-0.05,-0.16,0.17
2048.0,-15744.0,-5880.0,5.0,1025.0,1376.0,-252.0,-466.0,-444.0,2640.0,-15088.0,-5184.0,528.0,-662.0,-1306.0,-12.0,-284.0,-310.0,-0.08,9.45,1.71,-0.09,0.14,0.24
320.0,-32192.0,-8016.0,4167.0,23.0,544.0,-247.0,-440.0,-503.0,2160.0,-15416.0,-6816.0,2966.0,-2710.0,-625.0,-3.0,-280.0,-309.0,-0.81,9.92,0.84,-0.09,0.08,0.15
584.0,-16320.0,-5952.0,776.0,-783.0,272.0,4.0,-448.0,-444.0,3256.0,-16096.0,-5296.0,399.0,-754.0,-91.0,-0.0,-289.0,-298.0,-0.46,9.88,1.13,-0.04,0.11,-0.01
200.0,-32704.0,-5624.0,1.0,384.0,-948.0,-0.0,-441.0,-448.0,2584.0,-16824.0,-6816.0,-3144.0,-1149.0,-783.0,-0.0,-284.0,-298.0,0.97,9.78,0.43,0.06,0.37,-0.07
2496.0,-32768.0,-1976.0,1096.0,176.0,-480.0,-235.0,-447.0,-508.0,2256.0,-16392.0,-2992.0,-2458.0,1439.0,110.0,-3.0,-267.0,-316.0,-1.97,10.02,2.09,-0.07,0.12,-0.05
1024.0,-31696.0,-5760.0,2321.0,-3423.0,-124.0,1.0,-444.0,-447.0,1656.0,-15560.0,-5464.0,3140.0,-1698.0,-48.0,1.0,-280.0,-304.0,-1.56,9.77,0.72,-0.16,-0.07,0.03
64.0,-16328.0,-5440.0,800.0,36.0,424.0,-0.0,-448.0,-448.0,2592.0,-16248.0,-4352.0,928.0,220.0,814.0,4.0,-286.0,-301.0,-0.72,9.67,1.03,-0.11,-0.02,0.09
776.0,-32168.0,-5472.0,129.0,960.0,257.0,-255.0,-436.0,-448.0,2272.0,-15784.0,-5368.0,-398.0,650.0,689.0,3.0,-288.0,-309.0,1.09,9.47,1.18,0.02,-0.13,0.21
1080.0,-31904.0,-5944.0,608.0,512.0,112.0,-0.0,-444.0,-502.0,1312.0,-15592.0,-4696.0,-1387.0,4831.0,1422.0,1.0,-290.0,-311.0,-1.52,10.23,0.69,0.14,-0.58,-0.23
1824.0,-16368.0,-6144.0,36.0,-1702.0,-703.0,-238.0,-472.0,-439.0,2096.0,-15704.0,-5984.0,398.0,-1726.0,-835.0,-1.0,-280.0,-302.0,-0.78,9.79,0.99,-0.12,0.21,0.05
352.0,-32608.0,-4064.0,160.0,16.0,17.0,-236.0,-447.0,-448.0,512.0,-15792.0,-3696.0,-567.0,1148.0,476.0,-3.0,-275.0,-304.0,-1.89,9.48,1.32,-0.13,-0.13,0.06
128.0,-16360.0,-5616.0,-0.0,386.0,634.0,3.0,-448.0,-496.0,3336.0,-15624.0,-4768.0,1872.0,-2337.0,-107.0,3.0,-272.0,-304.0,-0.76,9.65,0.68,-0.11,0.2,0.21
1024.0,-16384.0,-7680.0,-0.0,1024.0,50.0,1.0,-446.0,-442.0,2264.0,-15120.0,-6488.0,1147.0,-845.0,473.0,6.0,-283.0,-302.0,0.2,9.81,1.07,-0.08,0.02,0.08
192.0,-16080.0,-5632.0,64.0,591.0,96.0,-0.0,-437.0,-448.0,2632.0,-15704.0,-4968.0,-624.0,361.0,437.0,-2.0,-279.0,-296.0,-0.25,9.78,1.07,-0.07,-0.03,0.0
1024.0,-16256.0,-5888.0,16.0,-239.0,32.0,-0.0,-448.0,-443.0,2064.0,-15728.0,-4744.0,316.0,-402.0,285.0,9.0,-290.0,-292.0,-0.49,9.72,1.07,-0.07,0.02,0.02
56.0,-16384.0,-6144.0,138.0,3.0,8.0,2.0,-439.0,-486.0,2160.0,-15784.0,-5056.0,-1168.0,317.0,-147.0,8.0,-293.0,-297.0,-0.42,9.73,1.09,-0.07,-0.01,0.01
104.0,-16280.0,-6016.0,530.0,64.0,-491.0,-0.0,-448.0,-444.0,2072.0,-15664.0,-4752.0,483.0,-285.0,381.0,9.0,-291.0,-286.0,-0.44,9.74,1.0,-0.07,-0.02,0.02
1280.0,-32160.0,-6144.0,408.0,-128.0,256.0,-0.0,-443.0,-488.0,1832.0,-15680.0,-4848.0,-111.0,279.0,-142.0,7.0,-294.0,-303.0,-0.53,9.7,1.07,-0.07,0.02,0.01
1288.0,-31968.0,-5744.0,48.0,32.0,-119.0,-0.0,-431.0,-447.0,2112.0,-15872.0,-4784.0,317.0,-241.0,264.0,9.0,-301.0,-289.0,-0.42,9.75,1.08,-0.07,-0.0,0.02
1424.0,-16384.0,-6144.0,-470.0,86.0,593.0,2.0,-447.0,-480.0,1736.0,-15760.0,-4776.0,-753.0,209.0,-30.0,14.0,-299.0,-286.0,-0.42,9.71,1.07,-0.06,0.01,0.02
1280.0,-32176.0,-6144.0,18.0,140.0,1.0,16.0,-445.0,-446.0,2024.0,-15712.0,-5112.0,-88.0,-320.0,-265.0,13.0,-293.0,-290.0,-0.41,9.76,1.06,-0.06,0.03,0.01
1280.0,-32256.0,-6016.0,140.0,-767.0,139.0,7.0,-446.0,-496.0,1968.0,-15760.0,-4864.0,341.0,-102.0,-25.0,2.0,-296.0,-291.0,-0.45,9.75,1.05,-0.05,0.01,0.01
1280.0,-16368.0,-4544.0,503.0,-204.0,-137.0,8.0,-300.0,-292.0,1960.0,-15760.0,-4600.0,796.0,-282.0,-240.0,8.0,-300.0,-292.0,-0.39,9.75,1.0,-0.06,0.02,0.02
1288.0,-16320.0,-6144.0,192.0,65.0,-124.0,4.0,-448.0,-448.0,2104.0,-15744.0,-4704.0,203.0,-406.0,-101.0,12.0,-294.0,-289.0,-0.36,9.78,1.02,-0.06,0.03,0.01
1496.0,-32256.0,-5616.0,21.0,-970.0,-0.0,16.0,-496.0,-448.0,2032.0,-15888.0,-4512.0,-19.0,-79.0,25.0,10.0,-300.0,-290.0,-0.52,9.77,1.02,-0.06,0.03,0.04
768.0,-16376.0,-6144.0,386.0,-959.0,153.0,8.0,-496.0,-448.0,2056.0,-15832.0,-4680.0,572.0,-393.0,-74.0,8.0,-298.0,-278.0,-0.27,9.72,0.99,-0.07,0.06,0.05
792.0,-16376.0,-6064.0,1.0,8.0,12.0,8.0,-438.0,-448.0,1824.0,-15656.0,-4808.0,186.0,-127.0,126.0,13.0,-305.0,-280.0,-0.24,9.77,0.93,-0.05,-0.0,0.01
1320.0,-32008.0,-5600.0,64.0,97.0,20.0,6.0,-448.0,-444.0,1984.0,-16000.0,-4440.0,224.0,-89.0,231.0,6.0,-300.0,-280.0,-0.32,9.74,0.96,-0.06,0.03,0.01
32.0,-16352.0,-5616.0,66.0,-0.0,257.0,2.0,-447.0,-444.0,2048.0,-15968.0,-4464.0,-277.0,-311.0,-44.0,13.0,-298.0,-285.0,-0.3,9.75,0.92,-0.06,0.01,0.01
1152.0,-16368.0,-5120.0,88.0,360.0,32.0,8.0,-487.0,-442.0,2040.0,-15520.0,-4752.0,-385.0,-86.0,-216.0,16.0,-299.0,-284.0,-0.22,9.79,0.94,-0.06,0.05,0.01
64.0,-32128.0,-5624.0,-152.0,16.0,161.0,3.0,-448.0,-446.0,2128.0,-15776.0,-4624.0,188.0,-41.0,-221.0,9.0,-301.0,-289.0,-0.26,9.75,0.91,-0.07,0.03,0.01
64.0,-16368.0,-5072.0,129.0,12.0,68.0,8.0,-496.0,-448.0,2088.0,-15920.0,-4560.0,153.0,18.0,-12.0,1.0,-288.0,-280.0,-0.27,9.75,0.91,-0.07,0.02,0.02
128.0,-32096.0,-5888.0,-336.0,36.0,324.0,8.0,-445.0,-447.0,2368.0,-15472.0,-4688.0,-91.0,-200.0,-155.0,7.0,-286.0,-274.0,-0.02,9.79,1.0,-0.06,0.04,0.03
1312.0,-32216.0,-5088.0,-190.0,-414.0,-128.0,6.0,-448.0,-442.0,2064.0,-15720.0,-4520.0,-310.0,-86.0,-175.0,6.0,-303.0,-273.0,-0.28,9.77,0.93,-0.07,0.02,0.01
1072.0,-16320.0,-5056.0,-190.0,-351.0,-512.0,9.0,-447.0,-476.0,2032.0,-15904.0,-4576.0,-128.0,420.0,-199.0,20.0,-293.0,-290.0,-0.37,9.77,0.87,-0.07,0.01,0.0
56.0,-16384.0,-5120.0,128.0,98.0,128.0,8.0,-448.0,-472.0,2000.0,-15784.0,-4624.0,62.0,85.0,67.0,4.0,-294.0,-286.0,-0.26,9.74,0.89,-0.08,-0.04,0.02
192.0,-16368.0,-6144.0,-444.0,7.0,64.0,1.0,-495.0,-440.0,1976.0,-15880.0,-4816.0,-361.0,676.0,111.0,7.0,-299.0,-279.0,-0.14,9.76,0.96,-0.07,-0.05,0.02
8.0,-32256.0,-5808.0,320.0,209.0,130.0,-0.0,-446.0,-443.0,1992.0,-15696.0,-4632.0,-427.0,669.0,93.0,1.0,-308.0,-285.0,-0.07,9.76,0.95,-0.06,-0.03,0.02
56.0,-16064.0,-6096.0,257.0,1.0,326.0,4.0,-488.0,-444.0,2408.0,-15568.0,-4928.0,-258.0,-425.0,273.0,12.0,-296.0,-289.0,-0.08,9.77,0.88,-0.07,0.01,0.01
-0.0,-32544.0,-6072.0,4.0,-0.0,2.0,4.0,-444.0,-448.0,2104.0,-15840.0,-4776.0,103.0,-144.0,402.0,4.0,-301.0,-274.0,-0.12,9.78,0.91,-0.07,0.01,-0.0
80.0,-32120.0,-5792.0,-124.0,-36.0,-0.0,7.0,-495.0,-486.0,2144.0,-15648.0,-4864.0,-86.0,33.0,161.0,14.0,-294.0,-291.0,-0.18,9.79,0.86,-0.07,-0.0,0.0
32.0,-32192.0,-5600.0,66.0,32.0,192.0,16.0,-496.0,-476.0,2192.0,-15784.0,-4616.0,-127.0,141.0,-178.0,3.0,-300.0,-280.0,-0.12,9.76,0.9,-0.08,-0.01,0.0
24.0,-16384.0,-6128.0,-180.0,153.0,225.0,-0.0,-444.0,-445.0,2016.0,-15568.0,-5136.0,-138.0,-347.0,157.0,9.0,-299.0,-279.0,-0.01,9.78,0.95,-0.07,0.03,-0.01
1280.0,-32200.0,-5920.0,113.0,257.0,4.0,-0.0,-490.0,-440.0,1920.0,-15688.0,-4640.0,-82.0,-86.0,136.0,13.0,-290.0,-283.0,-0.27,9.77,0.96,-0.07,0.01,-0.01
-0.0,-32296.0,-5856.0,-344.0,36.0,-256.0,16.0,-444.0,-479.0,2064.0,-15864.0,-4856.0,254.0,443.0,122.0,10.0,-305.0,-290.0,-0.22,9.78,0.9,-0.07,-0.01,-0.0
64.0,-32312.0,-6016.0,65.0,258.0,256.0,12.0,-448.0,-448.0,2024.0,-15584.0,-4672.0,37.0,-39.0,-446.0,14.0,-291.0,-291.0,-0.07,9.75,1.01,-0.07,0.01,-0.0
1024.0,-16352.0,-6080.0,177.0,-472.0,341.0,-0.0,-496.0,-444.0,2032.0,-15816.0,-4768.0,115.0,-491.0,-187.0,3.0,-303.0,-283.0,-0.17,9.76,0.91,-0.06,0.06,-0.01
776.0,-16344.0,-5112.0,32.0,11.0,384.0,10.0,-444.0,-448.0,2064.0,-15768.0,-4480.0,261.0,-131.0,193.0,16.0,-291.0,-286.0,-0.2,9.77,0.87,-0.06,0.01,-0.0
-0.0,-16376.0,-5096.0,260.0,272.0,549.0,-0.0,-446.0,-443.0,2128.0,-15712.0,-4632.0,-307.0,506.0,53.0,8.0,-298.0,-276.0,-0.21,9.79,0.83,-0.07,-0.03,-0.0
112.0,-32192.0,-5600.0,392.0,132.0,10.0,2.0,-496.0,-448.0,1840.0,-15728.0,-4720.0,-214.0,249.0,-159.0,14.0,-304.0,-277.0,-0.26,9.8,0.87,-0.07,-0.04,0.02
1408.0,-32224.0,-6016.0,112.0,16.0,23.0,-0.0,-448.0,-483.0,2072.0,-15784.0,-4768.0,-204.0,76.0,67.0,13.0,-305.0,-283.0,-0.01,9.77,1.01,-0.09,0.0,0.04
256.0,-16352.0,-6000.0,68.0,40.0,9.0,2.0,-488.0,-448.0,2304.0,-15768.0,-4912.0,-230.0,-262.0,-27.0,9.0,-301.0,-284.0,-0.07,9.76,0.85,-0.07,0.03,0.01
136.0,-31984.0,-5888.0,32.0,-510.0,-215.0,-0.0,-447.0,-440.0,2312.0,-15792.0,-4440.0,207.0,-210.0,-365.0,4.0,-299.0,-277.0,-0.09,9.79,0.96,-0.07,0.07,-0.0
832.0,-16352.0,-5632.0,288.0,-830.0,658.0,-0.0,-446.0,-444.0,2088.0,-15752.0,-4424.0,276.0,-505.0,-460.0,8.0,-305.0,-280.0,-0.28,9.79,0.83,-0.07,0.05,-0.01
16.0,-16384.0,-5624.0,6.0,-512.0,259.0,1.0,-492.0,-468.0,2128.0,-15928.0,-4632.0,93.0,-177.0,-333.0,12.0,-296.0,-291.0,-0.1,9.78,0.87,-0.07,0.02,0.0
-0.0,-16368.0,-5568.0,1.0,50.0,152.0,2.0,-488.0,-442.0,1936.0,-15696.0,-4472.0,-88.0,419.0,-332.0,12.0,-294.0,-284.0,-0.15,9.75,0.92,-0.06,-0.01,0.0
1152.0,-32064.0,-6112.0,9.0,275.0,-0.0,8.0,-446.0,-448.0,2232.0,-15896.0,-4552.0,152.0,-158.0,-418.0,12.0,-306.0,-272.0,-0.11,9.76,0.9,-0.06,0.03,0.0
800.0,-16384.0,-5944.0,96.0,-341.0,384.0,1.0,-448.0,-446.0,2136.0,-15704.0,-4536.0,148.0,5.0,-285.0,3.0,-310.0,-278.0,-0.18,9.76,0.9,-0.06,0.03,0.0
32.0,-16384.0,-5080.0,121.0,-248.0,-232.0,4.0,-496.0,-438.0,2208.0,-15824.0,-4488.0,139.0,-508.0,30.0,3.0,-303.0,-280.0,-0.12,9.78,0.85,-0.06,0.04,0.01
8.0,-32248.0,-5112.0,42.0,18.0,88.0,-0.0,-492.0,-446.0,2048.0,-16016.0,-4656.0,76.0,330.0,22.0,3.0,-300.0,-285.0,-0.12,9.78,0.82,-0.07,0.02,0.01
1056.0,-32296.0,-5088.0,2.0,1.0,96.0,16.0,-502.0,-448.0,2152.0,-15928.0,-4560.0,-261.0,199.0,-92.0,23.0,-300.0,-273.0,0.08,9.77,0.84,-0.05,0.04,0.03
136.0,-32112.0,-5112.0,-225.0,-766.0,-504.0,4.0,-495.0,-439.0,2032.0,-15800.0,-4720.0,-354.0,-135.0,84.0,8.0,-295.0,-283.0,-0.13,9.76,0.83,-0.06,0.05,0.01
-0.0,-32128.0,-5800.0,-278.0,-502.0,28.0,8.0,-446.0,-448.0,2056.0,-15696.0,-4744.0,-224.0,-194.0,-3.0,13.0,-298.0,-276.0,-0.11,9.81,0.79,-0.07,0.06,0.01
128.0,-16368.0,-5736.0,6.0,-0.0,-152.0,5.0,-446.0,-448.0,2224.0,-15944.0,-4776.0,-248.0,24.0,-28.0,13.0,-303.0,-273.0,-0.13,9.78,0.82,-0.07,0.01,0.0
16.0,-16384.0,-5040.0,256.0,-472.0,308.0,1.0,-447.0,-472.0,2128.0,-15776.0,-4648.0,-119.0,-161.0,50.0,3.0,-300.0,-280.0,-0.12,9.79,0.8,-0.08,0.01,0.0
128.0,-32256.0,-5656.0,1.0,-176.0,16.0,8.0,-496.0,-480.0,2232.0,-15664.0,-4680.0,32.0,-91.0,266.0,15.0,-305.0,-280.0,-0.04,9.76,0.84,-0.07,0.0,0.0
8.0,-16344.0,-5104.0,8.0,-61.0,81.0,8.0,-488.0,-448.0,2376.0,-15808.0,-4792.0,-74.0,325.0,-84.0,10.0,-310.0,-271.0,-0.04,9.77,0.81,-0.07,-0.0,-0.0
8.0,-16304.0,-5888.0,-320.0,33.0,-239.0,-0.0,-444.0,-448.0,2288.0,-15688.0,-4600.0,-342.0,399.0,461.0,9.0,-299.0,-274.0,-0.07,9.76,0.8,-0.07,0.0,-0.01
1248.0,-31984.0,-5120.0,200.0,200.0,10.0,12.0,-496.0,-440.0,2400.0,-15664.0,-4656.0,-63.0,211.0,452.0,9.0,-299.0,-282.0,0.0,9.76,0.82,-0.07,0.0,0.0
-0.0,-32248.0,-4864.0,-0.0,295.0,64.0,2.0,-504.0,-475.0,2128.0,-15720.0,-4576.0,-50.0,-23.0,184.0,8.0,-308.0,-280.0,-0.11,9.8,0.82,-0.07,0.0,-0.01
200.0,-32096.0,-5760.0,160.0,-0.0,141.0,8.0,-496.0,-470.0,2448.0,-15720.0,-4432.0,-154.0,125.0,157.0,1.0,-300.0,-280.0,-0.13,9.78,0.81,-0.07,0.01,-0.02
16.0,-16304.0,-5056.0,272.0,10.0,258.0,1.0,-448.0,-448.0,2128.0,-15808.0,-4648.0,141.0,-178.0,61.0,12.0,-306.0,-279.0,-0.13,9.8,0.83,-0.07,-0.0,-0.01
80.0,-16128.0,-5048.0,257.0,22.0,8.0,-0.0,-447.0,-448.0,1992.0,-15592.0,-4448.0,122.0,538.0,51.0,8.0,-303.0,-283.0,-0.18,9.77,0.79,-0.07,-0.05,-0.0
128.0,-32112.0,-4832.0,7.0,292.0,-0.0,1.0,-448.0,-448.0,2368.0,-15480.0,-4944.0,164.0,660.0,175.0,6.0,-303.0,-285.0,0.06,9.77,0.86,-0.07,-0.01,-0.01
-0.0,-32480.0,-5824.0,12.0,256.0,32.0,3.0,-500.0,-444.0,2192.0,-15888.0,-4760.0,73.0,216.0,-3.0,7.0,-306.0,-279.0,-0.07,9.78,0.89,-0.06,-0.01,-0.02
-0.0,-32168.0,-5120.0,-95.0,41.0,-16.0,2.0,-496.0,-442.0,2304.0,-15952.0,-4616.0,172.0,-41.0,-43.0,2.0,-304.0,-274.0,-0.17,9.76,0.8,-0.06,0.02,-0.02
72.0,-32496.0,-5760.0,132.0,128.0,-384.0,-0.0,-500.0,-480.0,2304.0,-15744.0,-4576.0,-3.0,68.0,3.0,16.0,-294.0,-274.0,-0.19,9.79,0.8,-0.06,0.01,-0.02
16.0,-32216.0,-5448.0,128.0,132.0,-507.0,-0.0,-504.0,-439.0,2352.0,-15944.0,-4448.0,176.0,-17.0,-300.0,2.0,-304.0,-282.0,-0.22,9.77,0.78,-0.06,0.01,-0.01
8.0,-16360.0,-5112.0,48.0,16.0,35.0,1.0,-500.0,-434.0,2384.0,-15888.0,-4504.0,249.0,-9.0,-67.0,18.0,-303.0,-273.0,-0.17,9.76,0.74,-0.07,0.02,-0.01
128.0,-32208.0,-4848.0,-0.0,6.0,-351.0,-0.0,-495.0,-448.0,2128.0,-15832.0,-4656.0,269.0,-214.0,-170.0,9.0,-304.0,-272.0,-0.13,9.79,0.8,-0.07,0.03,-0.02
-0.0,-32176.0,-5040.0,68.0,2.0,8.0,3.0,-448.0,-446.0,2128.0,-15888.0,-4264.0,155.0,-4.0,113.0,15.0,-298.0,-273.0,-0.28,9.77,0.77,-0.07,0.01,-0.02
1256.0,-16304.0,-5112.0,-636.0,6.0,71.0,8.0,-496.0,-439.0,2440.0,-15760.0,-4440.0,179.0,-242.0,-60.0,7.0,-306.0,-282.0,-0.25,9.77,0.76,-0.07,0.03,-0.01
32.0,-16376.0,-5040.0,72.0,20.0,164.0,-0.0,-446.0,-443.0,2264.0,-15904.0,-4408.0,143.0,187.0,99.0,4.0,-304.0,-286.0,-0.2,9.76,0.79,-0.07,0.03,-0.02
128.0,-32272.0,-4984.0,275.0,-0.0,-384.0,4.0,-492.0,-439.0,2112.0,-15816.0,-4448.0,134.0,-295.0,-10.0,19.0,-306.0,-274.0,-0.25,9.78,0.8,-0.07,0.03,-0.02
64.0,-32232.0,-5120.0,200.0,-448.0,-384.0,7.0,-486.0,-442.0,2184.0,-15864.0,-4344.0,-82.0,-320.0,63.0,7.0,-306.0,-277.0,-0.35,9.77,0.74,-0.07,0.03,-0.02
256.0,-32256.0,-5120.0,-384.0,-0.0,-255.0,-0.0,-445.0,-444.0,2224.0,-15752.0,-4424.0,163.0,280.0,-168.0,16.0,-319.0,-279.0,-0.34,9.75,0.78,-0.07,0.01,-0.01
64.0,-16344.0,-5096.0,4.0,64.0,171.0,2.0,-448.0,-448.0,2232.0,-15832.0,-4312.0,-13.0,57.0,-159.0,12.0,-304.0,-279.0,-0.28,9.76,0.77,-0.07,0.01,-0.01
128.0,-16368.0,-5016.0,88.0,80.0,16.0,8.0,-502.0,-468.0,2232.0,-15984.0,-4432.0,31.0,76.0,248.0,10.0,-303.0,-283.0,-0.29,9.77,0.79,-0.08,-0.0,-0.0
320.0,-16384.0,-4928.0,-60.0,-0.0,81.0,8.0,-448.0,-446.0,2072.0,-15768.0,-4432.0,245.0,-113.0,-2.0,12.0,-311.0,-286.0,-0.31,9.74,0.73,-0.08,-0.0,-0.01
-0.0,-32304.0,-4912.0,-172.0,67.0,64.0,4.0,-446.0,-444.0,2232.0,-15832.0,-4264.0,-221.0,29.0,-138.0,14.0,-299.0,-279.0,-0.37,9.74,0.81,-0.07,-0.0,-0.01
160.0,-16384.0,-4952.0,14.0,139.0,10.0,-235.0,-448.0,-447.0,2064.0,-15920.0,-4224.0,-137.0,194.0,408.0,-1.0,-310.0,-280.0,-0.33,9.78,0.81,-0.07,0.0,-0.01
128.0,-32248.0,-5600.0,304.0,264.0,94.0,6.0,-448.0,-446.0,2168.0,-15824.0,-4392.0,-20.0,100.0,-96.0,6.0,-300.0,-278.0,-0.34,9.74,0.82,-0.07,0.01,-0.01
