Acc_X_1,Acc_Y_1,Acc_Z_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Acc_X_2,Acc_Y_2,Acc_Z_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Acc_X_3,Acc_Y_3,Acc_Z_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3
256.0,-16384.0,-15824.0,-7164.0,14337.0,64.0,-0.0,-0.0,-0.0,-14536.0,-10488.0,-13904.0,-4326.0,14665.0,10997.0,-50.0,-196.0,-66.0,-3.63,6.44,7.48,1.81,-1.28,0.19
2088.0,-15992.0,-12792.0,-7166.0,81.0,141.0,-0.0,-0.0,-0.0,-5320.0,-10136.0,-7280.0,-4731.0,21399.0,17066.0,-32.0,-202.0,-51.0,-2.17,6.48,0.86,2.88,-2.73,0.5
4168.0,-15864.0,-7936.0,-3903.0,530.0,1250.0,-0.0,-0.0,-0.0,10856.0,-7288.0,-7552.0,-894.0,18697.0,15244.0,24.0,-201.0,-93.0,1.1,9.62,-2.66,2.22,-1.83,0.57
2824.0,-15824.0,-20424.0,1026.0,16.0,1280.0,-0.0,-0.0,-0.0,20368.0,-8280.0,-16592.0,1090.0,-511.0,3519.0,46.0,-218.0,-133.0,5.05,14.18,-6.96,0.13,0.39,0.08
4128.0,-16128.0,-15008.0,256.0,516.0,12.0,-0.0,-0.0,-0.0,15096.0,-4360.0,-10288.0,74.0,-5594.0,-8168.0,48.0,-211.0,-129.0,2.71,8.31,-6.09,-1.16,1.07,-0.25
256.0,-16384.0,-13312.0,704.0,1128.0,-14336.0,-0.0,-0.0,-0.0,8120.0,-8448.0,-9528.0,3365.0,-15035.0,-14848.0,20.0,-215.0,-89.0,-1.81,10.72,-0.68,-1.85,1.77,-0.45
4336.0,-26368.0,-15328.0,50.0,354.0,-16310.0,-0.0,-0.0,-0.0,-4552.0,-9016.0,-10176.0,1956.0,-18257.0,-13294.0,-23.0,-202.0,-58.0,1.44,6.67,3.39,-2.4,1.78,0.03
32.0,-14952.0,-16328.0,65.0,-17151.0,-16014.0,-0.0,-0.0,-0.0,-16984.0,-8520.0,-13512.0,2222.0,-16188.0,-10594.0,-62.0,-191.0,-54.0,-3.64,4.84,9.56,-1.78,1.59,0.02
2376.0,-14264.0,-20464.0,1108.0,-3324.0,268.0,-0.0,-0.0,-0.0,-21824.0,-9768.0,-19376.0,647.0,1825.0,2963.0,-59.0,-205.0,-65.0,-2.25,8.73,11.27,0.29,-0.17,-0.06
5128.0,-16384.0,-16352.0,-6783.0,128.0,2086.0,-0.0,-0.0,-0.0,-10440.0,-7560.0,-12528.0,-1605.0,10941.0,11289.0,-53.0,-201.0,-62.0,-2.82,5.77,5.28,1.37,-1.51,0.03
4120.0,-15360.0,-14112.0,-3584.0,16580.0,527.0,-0.0,-0.0,-0.0,64.0,-9464.0,-12032.0,-2549.0,14049.0,12309.0,-27.0,-197.0,-56.0,0.09,9.46,1.81,1.63,-1.54,0.23
128.0,-15352.0,-16376.0,-2751.0,137.0,39.0,-0.0,-0.0,-0.0,6248.0,-5936.0,-11768.0,-1592.0,9803.0,6332.0,-0.0,-196.0,-57.0,0.86,9.44,-1.08,1.16,-1.05,0.27
3840.0,-15808.0,-15544.0,1130.0,393.0,1058.0,-0.0,-0.0,-0.0,12944.0,-5296.0,-15272.0,1203.0,948.0,2465.0,24.0,-208.0,-88.0,3.4,12.31,-3.46,0.15,-0.19,0.08
1088.0,-15328.0,-13264.0,257.0,1136.0,-5696.0,-0.0,-0.0,-0.0,8680.0,-4312.0,-12248.0,2026.0,-6637.0,-6227.0,16.0,-206.0,-88.0,2.24,9.04,-2.19,-0.83,0.93,-0.15
4096.0,-16368.0,-13312.0,2052.0,264.0,-11328.0,-0.0,-0.0,-0.0,4104.0,-8832.0,-12688.0,1773.0,-11527.0,-9835.0,4.0,-201.0,-57.0,0.2,10.65,1.31,-1.58,1.26,-0.27
4104.0,-15296.0,-12272.0,277.0,360.0,-12226.0,-0.0,-0.0,-0.0,-4600.0,-8856.0,-13056.0,156.0,-11500.0,-11443.0,-31.0,-203.0,-59.0,-1.83,7.84,3.76,-1.63,1.17,-0.13
8.0,-16112.0,-16352.0,2310.0,-9598.0,-8182.0,-0.0,-0.0,-0.0,-16368.0,-8032.0,-16712.0,2531.0,-6981.0,-6242.0,-60.0,-196.0,-57.0,-1.96,6.68,10.47,-0.61,0.51,-0.02
2320.0,-15232.0,-19904.0,-1533.0,1176.0,1411.0,-0.0,-0.0,-0.0,-16160.0,-8512.0,-16144.0,-1279.0,6629.0,5668.0,-54.0,-197.0,-65.0,-2.71,7.1,8.72,0.73,-0.53,0.03
4656.0,-15344.0,-16320.0,-3958.0,86.0,26.0,-0.0,-0.0,-0.0,-9232.0,-7952.0,-13360.0,-1506.0,12358.0,10955.0,-42.0,-202.0,-58.0,-1.59,7.7,5.09,1.48,-1.44,0.06
1360.0,-16256.0,-16320.0,-3380.0,13570.0,32.0,-0.0,-0.0,-0.0,1112.0,-8928.0,-11488.0,-3766.0,14132.0,11750.0,-13.0,-194.0,-60.0,0.46,8.46,1.14,1.32,-1.1,0.24
2304.0,-16128.0,-16352.0,-2048.0,288.0,4.0,-0.0,-0.0,-0.0,7600.0,-5376.0,-13336.0,-1253.0,8965.0,7467.0,20.0,-207.0,-65.0,2.36,10.14,-1.3,1.01,-0.95,0.19
48.0,-16384.0,-16184.0,3.0,42.0,1026.0,-0.0,-0.0,-0.0,16568.0,-5832.0,-14336.0,-66.0,1758.0,1017.0,31.0,-211.0,-88.0,4.59,12.17,-3.48,-0.43,-0.15,-0.09
224.0,-16064.0,-12256.0,1122.0,-0.0,-9984.0,-0.0,-0.0,-0.0,9288.0,-4656.0,-11248.0,916.0,-11481.0,-9134.0,26.0,-213.0,-90.0,1.23,8.23,-3.65,-1.2,1.46,-0.19
4224.0,-16128.0,-12288.0,2848.0,-12096.0,-15350.0,-0.0,-0.0,-0.0,4048.0,-11440.0,-11496.0,3131.0,-13655.0,-12773.0,-19.0,-196.0,-59.0,-1.44,11.18,3.62,-2.18,0.98,-0.39
4096.0,-16344.0,-12288.0,2880.0,-19968.0,-12254.0,-0.0,-0.0,-0.0,-15160.0,-9736.0,-14272.0,2350.0,-17014.0,-11666.0,-47.0,-202.0,-65.0,-3.68,5.71,7.91,-1.35,1.49,0.05
1024.0,-15640.0,-19416.0,136.0,1218.0,512.0,-0.0,-0.0,-0.0,-22144.0,-10192.0,-19144.0,-62.0,3036.0,2821.0,-47.0,-197.0,-65.0,-0.76,7.08,14.59,0.33,-0.27,-0.01
