Acc_X_1,Acc_Y_1,Acc_Z_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Acc_X_2,Acc_Y_2,Acc_Z_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Acc_X_3,Acc_Y_3,Acc_Z_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3
-14312.0,-17280.0,320.0,548.0,848.0,514.0,-0.0,-0.0,-0.0,-12744.0,-16664.0,-10960.0,319.0,4897.0,5458.0,-78.0,-157.0,25.0,-5.29,7.82,5.09,0.61,-1.27,-0.17
-6592.0,-17824.0,-6904.0,-4030.0,-0.0,2048.0,-0.0,-0.0,-0.0,-4792.0,-17624.0,-6208.0,-4716.0,22418.0,11145.0,-73.0,-152.0,25.0,-3.6,8.67,2.16,1.49,-2.34,-0.12
768.0,-16112.0,-3552.0,-6116.0,74.0,145.0,-0.0,-0.0,-0.0,4608.0,-16232.0,-824.0,-4774.0,19984.0,9634.0,-27.0,-134.0,15.0,-3.3,8.5,-0.54,1.22,-1.92,0.02
1280.0,-30552.0,-3328.0,-2490.0,129.0,1306.0,-0.0,-0.0,-0.0,8144.0,-14312.0,-2976.0,-1165.0,9954.0,7374.0,20.0,-132.0,10.0,-1.53,9.59,-2.95,0.79,-1.5,0.1
12424.0,-30624.0,-8120.0,2052.0,2576.0,82.0,-0.0,-0.0,-0.0,12120.0,-13816.0,-7424.0,2759.0,-4143.0,-1117.0,38.0,-140.0,14.0,1.95,11.29,-2.63,-0.36,0.56,0.07
400.0,-16064.0,-7984.0,1057.0,4879.0,-8062.0,-0.0,-0.0,-0.0,7824.0,-13840.0,-5760.0,2441.0,-13383.0,-8069.0,15.0,-147.0,20.0,-1.92,9.81,-2.55,-1.15,1.99,-0.03
16.0,-16344.0,-3568.0,72.0,-16384.0,-12288.0,-0.0,-0.0,-0.0,656.0,-16528.0,-2992.0,1222.0,-14918.0,-11917.0,-16.0,-140.0,38.0,-4.16,7.73,0.69,-1.52,1.74,-0.04
568.0,-17344.0,-6808.0,4678.0,-22294.0,-7488.0,-0.0,-0.0,-0.0,-5016.0,-17160.0,-6192.0,5173.0,-16800.0,-7465.0,-52.0,-147.0,29.0,-3.58,8.01,4.46,-1.09,1.96,0.21
-12288.0,-31744.0,-9344.0,-0.0,-7160.0,-1982.0,-0.0,-0.0,-0.0,-10944.0,-15344.0,-10032.0,1644.0,-4628.0,-943.0,-75.0,-161.0,33.0,-4.6,7.59,5.83,-0.17,0.16,-0.04
-10976.0,-32736.0,-9560.0,-1662.0,282.0,273.0,-0.0,-0.0,-0.0,-9192.0,-16480.0,-9504.0,-1849.0,13355.0,7932.0,-71.0,-152.0,29.0,-4.05,9.09,4.25,1.04,-2.25,-0.25
-440.0,-17392.0,-3808.0,-5102.0,160.0,2308.0,-0.0,-0.0,-0.0,1008.0,-16496.0,-2952.0,-3695.0,21765.0,11050.0,-50.0,-148.0,16.0,-2.74,9.57,0.66,1.31,-1.77,-0.01
1160.0,-16064.0,-3904.0,-8192.0,1296.0,376.0,-0.0,-0.0,-0.0,5464.0,-15096.0,-2192.0,-4660.0,13033.0,6765.0,-1.0,-139.0,32.0,-3.4,8.5,-1.82,0.93,-1.54,0.04
12672.0,-31328.0,-7664.0,-0.0,512.0,1689.0,-0.0,-0.0,-0.0,13384.0,-13760.0,-4712.0,754.0,1523.0,2954.0,24.0,-133.0,23.0,1.06,10.57,-3.54,0.11,-0.17,0.04
9608.0,-30896.0,-8160.0,1097.0,129.0,-5997.0,-0.0,-0.0,-0.0,9232.0,-14488.0,-6504.0,1682.0,-7785.0,-6164.0,21.0,-135.0,26.0,-1.22,10.34,-2.84,-0.69,1.34,0.05
256.0,-15840.0,-4064.0,3377.0,160.0,-12280.0,-0.0,-0.0,-0.0,4136.0,-16264.0,-3552.0,2660.0,-14560.0,-10492.0,-8.0,-132.0,37.0,-2.99,8.98,-0.15,-1.55,1.86,-0.03
1024.0,-30640.0,-5864.0,584.0,-15862.0,-12024.0,-0.0,-0.0,-0.0,-2848.0,-16512.0,-5064.0,4475.0,-15337.0,-9891.0,-52.0,-149.0,29.0,-2.65,8.0,3.61,-1.33,1.76,0.18
-10008.0,-32240.0,280.0,2889.0,-16376.0,-4538.0,-0.0,-0.0,-0.0,-10912.0,-15712.0,-10064.0,1780.0,-11533.0,-3626.0,-75.0,-158.0,31.0,-5.3,7.45,6.18,-0.57,0.82,0.0
-10120.0,-17104.0,-10696.0,-2028.0,338.0,448.0,-0.0,-0.0,-0.0,-9576.0,-17032.0,-10752.0,-293.0,7275.0,5134.0,-85.0,-152.0,29.0,-5.03,8.74,4.76,0.61,-1.5,-0.25
-4992.0,-17392.0,-7152.0,-0.0,2048.0,1441.0,-0.0,-0.0,-0.0,-3136.0,-16776.0,-5808.0,-5221.0,18717.0,10263.0,-44.0,-157.0,20.0,-3.24,8.92,2.34,1.25,-2.08,-0.18
640.0,-32704.0,-3904.0,-8063.0,2.0,64.0,-0.0,-0.0,-0.0,4368.0,-16096.0,-3608.0,-5928.0,14734.0,7558.0,-26.0,-138.0,31.0,-2.64,8.7,-0.38,0.92,-1.22,-0.0
7232.0,-16192.0,-6112.0,-3544.0,4768.0,2170.0,-0.0,-0.0,-0.0,9760.0,-14208.0,-4848.0,-1151.0,7162.0,6685.0,6.0,-129.0,29.0,-0.62,9.7,-2.22,0.39,-1.18,0.01
10768.0,-30592.0,-6640.0,528.0,1056.0,-1464.0,-0.0,-0.0,-0.0,10808.0,-14304.0,-7288.0,3279.0,-8425.0,-2399.0,16.0,-133.0,31.0,-0.68,10.76,-3.28,-0.55,1.11,-0.01
40.0,-31104.0,-7664.0,641.0,1152.0,-9664.0,-0.0,-0.0,-0.0,7216.0,-15592.0,-5608.0,2531.0,-13234.0,-8801.0,-10.0,-134.0,34.0,-1.71,9.75,-1.95,-1.11,1.99,0.07
2240.0,-15864.0,-3928.0,28.0,-16382.0,-16254.0,-0.0,-0.0,-0.0,176.0,-16472.0,-3552.0,1874.0,-15833.0,-13230.0,-29.0,-145.0,33.0,-3.97,7.72,1.28,-1.49,2.05,0.03
16.0,-17408.0,-8160.0,4372.0,-15812.0,-10044.0,-0.0,-0.0,-0.0,-6712.0,-16928.0,-8352.0,4088.0,-15427.0,-8306.0,-69.0,-162.0,32.0,-4.02,7.91,5.36,-0.89,1.68,0.17
-12024.0,-31392.0,-0.0,16.0,-2994.0,129.0,-0.0,-0.0,-0.0,-10960.0,-15360.0,-10432.0,1543.0,-29.0,778.0,-87.0,-153.0,26.0,-4.17,7.76,6.67,0.03,-0.23,-0.12
-10624.0,-18032.0,-9952.0,-1919.0,724.0,1024.0,-0.0,-0.0,-0.0,-9208.0,-16992.0,-8792.0,-1166.0,12375.0,9646.0,-75.0,-155.0,23.0,-5.06,8.33,3.46,1.36,-2.45,-0.29
-128.0,-17536.0,-4064.0,-7760.0,512.0,2064.0,-0.0,-0.0,-0.0,1512.0,-17248.0,-2904.0,-6321.0,22203.0,10485.0,-50.0,-148.0,26.0,-2.92,9.48,0.78,1.51,-1.86,-0.03
256.0,-32496.0,-3392.0,-6896.0,449.0,1456.0,-0.0,-0.0,-0.0,5456.0,-14720.0,-2568.0,-3614.0,13687.0,7927.0,-7.0,-120.0,26.0,-3.32,8.48,-1.78,0.96,-1.9,-0.02
8224.0,-30336.0,-7136.0,16.0,3108.0,-0.0,-0.0,-0.0,-0.0,11960.0,-14040.0,-5896.0,1597.0,1146.0,3755.0,9.0,-133.0,21.0,0.2,10.92,-2.68,-0.02,-0.34,0.01
9352.0,-16048.0,-7520.0,2076.0,353.0,-4076.0,-0.0,-0.0,-0.0,9640.0,-13840.0,-7576.0,2653.0,-7029.0,-4552.0,20.0,-129.0,22.0,-0.48,10.57,-3.08,-0.78,0.96,-0.01
584.0,-15352.0,-4080.0,2304.0,2081.0,-10880.0,-0.0,-0.0,-0.0,6680.0,-15560.0,-3176.0,1458.0,-13953.0,-11916.0,-6.0,-132.0,29.0,-3.27,8.93,-1.24,-1.44,2.36,0.07
1544.0,-17920.0,-4096.0,1552.0,-19967.0,-12159.0,-0.0,-0.0,-0.0,-1592.0,-18120.0,-4456.0,4270.0,-20353.0,-11431.0,-46.0,-145.0,19.0,-2.68,8.41,3.26,-1.63,2.67,0.26
-0.0,-17312.0,384.0,3078.0,-22464.0,-9974.0,-0.0,-0.0,-0.0,-12016.0,-15968.0,-7928.0,2287.0,-15431.0,-6402.0,-81.0,-152.0,34.0,-6.61,6.59,5.82,-0.8,1.29,0.1
-14320.0,-17408.0,-0.0,-1532.0,4544.0,220.0,-0.0,-0.0,-0.0,-11576.0,-16912.0,-10936.0,-793.0,6484.0,4031.0,-85.0,-159.0,34.0,-5.61,8.49,6.04,0.63,-1.2,-0.15
-9712.0,-17520.0,-9080.0,-4084.0,2714.0,1104.0,-0.0,-0.0,-0.0,-7008.0,-17888.0,-7320.0,-3786.0,21688.0,12134.0,-66.0,-162.0,25.0,-4.03,8.97,2.82,1.64,-2.66,-0.16
24.0,-17160.0,-1760.0,-7422.0,1744.0,908.0,-0.0,-0.0,-0.0,4128.0,-17608.0,-128.0,-6947.0,24607.0,10395.0,-42.0,-144.0,17.0,-3.88,8.14,-0.77,1.5,-2.47,-0.06
416.0,-30952.0,-2040.0,-7663.0,1184.0,8.0,-0.0,-0.0,-0.0,9000.0,-14216.0,-1368.0,-4618.0,17605.0,8442.0,10.0,-122.0,20.0,-2.8,8.1,-2.76,1.13,-2.01,0.08
18432.0,-29680.0,-4032.0,16.0,28.0,2176.0,-0.0,-0.0,-0.0,19968.0,-14008.0,-4160.0,5351.0,-4907.0,161.0,43.0,-138.0,-4.0,4.22,12.81,-3.4,-0.75,0.9,-0.03
12320.0,-32696.0,-12264.0,1413.0,2236.0,-12285.0,-0.0,-0.0,-0.0,11184.0,-14944.0,-6360.0,2643.0,-18891.0,-11121.0,25.0,-154.0,25.0,-1.44,11.41,-2.93,-1.94,2.95,0.04
5184.0,-32736.0,352.0,18.0,40.0,-13308.0,-0.0,-0.0,-0.0,-3824.0,-13568.0,-2416.0,2184.0,-27298.0,-19179.0,-26.0,-143.0,35.0,-5.79,7.11,-0.0,-2.57,4.33,0.01
552.0,-17464.0,2048.0,2120.0,-32499.0,-11235.0,-0.0,-0.0,-0.0,-13720.0,-14960.0,-9440.0,1065.0,-20103.0,-8461.0,-79.0,-153.0,28.0,-6.83,5.8,3.45,-0.74,1.79,-0.04
-12160.0,-32056.0,-7464.0,-2560.0,4096.0,32.0,-0.0,-0.0,-0.0,-11384.0,-15240.0,-6744.0,-566.0,6047.0,1045.0,-95.0,-157.0,22.0,-5.97,5.68,3.13,0.99,-0.65,1.16
-5736.0,-16032.0,64.0,1152.0,864.0,2671.0,-0.0,-0.0,-0.0,-3312.0,-16784.0,-7040.0,-748.0,24947.0,5909.0,-71.0,-152.0,27.0,-3.13,9.4,1.07,2.03,-4.03,0.91
392.0,-16608.0,-5888.0,-1776.0,3436.0,2182.0,-0.0,-0.0,-0.0,8336.0,-17256.0,-4056.0,-364.0,31190.0,12487.0,-32.0,-147.0,17.0,0.64,14.94,5.44,0.57,-4.33,-0.09
72.0,-32240.0,-2464.0,-5116.0,2964.0,1136.0,-0.0,-0.0,-0.0,9224.0,-16768.0,-3688.0,-3436.0,6344.0,7191.0,3.0,-149.0,22.0,-1.64,11.43,-1.04,-0.26,-0.91,0.19
512.0,-30064.0,-6872.0,48.0,2674.0,660.0,-0.0,-0.0,-0.0,12584.0,-14312.0,-3656.0,41.0,-17921.0,-3173.0,10.0,-139.0,13.0,2.17,10.62,-2.72,-1.53,2.48,0.24
432.0,-31208.0,-4096.0,2080.0,-0.0,-10104.0,-0.0,-0.0,-0.0,3952.0,-16144.0,-6640.0,2108.0,-32768.0,-9339.0,-20.0,-167.0,27.0,-2.26,11.32,-2.82,-1.71,3.66,0.73
16.0,-16000.0,-8008.0,550.0,-21592.0,-14848.0,-0.0,-0.0,-0.0,-9552.0,-11768.0,-6400.0,1618.0,-10912.0,-10111.0,-72.0,-178.0,33.0,-5.3,6.09,-1.39,-0.04,2.88,0.16
-6912.0,-15856.0,-7936.0,1186.0,512.0,4.0,-0.0,-0.0,-0.0,560.0,-17016.0,-11944.0,100.0,9894.0,-3544.0,-84.0,-183.0,35.0,-4.37,18.77,13.84,-0.1,-2.78,-0.07
-11808.0,-16384.0,528.0,277.0,1177.0,606.0,-0.0,-0.0,-0.0,-7776.0,-11944.0,-11192.0,-3738.0,-1163.0,7163.0,-81.0,-179.0,29.0,-6.75,10.79,1.18,0.55,1.2,-0.27
320.0,-32704.0,64.0,2595.0,38.0,1061.0,-0.0,-0.0,-0.0,-2208.0,-17304.0,-4336.0,6667.0,32017.0,12744.0,-59.0,-167.0,37.0,-0.29,9.3,-0.15,1.41,-4.37,-0.46
2056.0,-18176.0,-7608.0,-11264.0,4736.0,211.0,-0.0,-0.0,-0.0,6432.0,-17432.0,-6792.0,-9356.0,26692.0,7818.0,-21.0,-158.0,26.0,2.79,12.34,1.38,0.72,-3.53,-0.22
512.0,-30464.0,-2528.0,260.0,4617.0,4182.0,-0.0,-0.0,-0.0,7440.0,-15416.0,-2872.0,3741.0,-7038.0,4049.0,27.0,-147.0,3.0,-1.61,10.39,-0.62,-0.2,-0.32,-0.2
32.0,-31440.0,-6400.0,384.0,-14300.0,-0.0,-0.0,-0.0,-0.0,10096.0,-13992.0,-4352.0,686.0,-14870.0,-3156.0,15.0,-147.0,20.0,0.04,10.42,-2.01,-1.18,2.2,0.04
-0.0,-16248.0,-4032.0,138.0,260.0,-19704.0,-0.0,-0.0,-0.0,3560.0,-16200.0,-3176.0,1356.0,-25624.0,-10957.0,-10.0,-137.0,29.0,-1.35,9.09,-2.44,-1.86,3.8,0.1
8.0,-32224.0,-5936.0,1024.0,-20979.0,-10720.0,-0.0,-0.0,-0.0,-1176.0,-16320.0,-6896.0,2707.0,-14149.0,-9339.0,-58.0,-155.0,31.0,-6.57,8.37,0.49,-0.64,1.54,0.03
-7672.0,-32704.0,-9072.0,9.0,-8109.0,-7216.0,-0.0,-0.0,-0.0,-7992.0,-16328.0,-9496.0,3054.0,-4401.0,-6951.0,-75.0,-166.0,33.0,-3.53,8.77,4.91,0.2,0.59,0.29
-11776.0,-31744.0,-11168.0,1027.0,128.0,38.0,-0.0,-0.0,-0.0,-10448.0,-15960.0,-11480.0,1706.0,11913.0,4581.0,-88.0,-162.0,32.0,-2.94,8.71,7.3,1.03,-2.16,-0.16
64.0,-17520.0,-9200.0,-3876.0,910.0,112.0,-0.0,-0.0,-0.0,-3904.0,-17792.0,-6984.0,-3046.0,15588.0,9589.0,-52.0,-149.0,29.0,-3.44,9.75,4.08,1.05,-2.18,-0.45
32.0,-32672.0,-4080.0,-8190.0,128.0,12.0,-0.0,-0.0,-0.0,3304.0,-16112.0,-1088.0,-7468.0,15153.0,8024.0,-36.0,-145.0,28.0,-4.03,8.02,-0.75,0.87,-1.47,-0.19
104.0,-32176.0,-3488.0,-6038.0,2.0,1772.0,-0.0,-0.0,-0.0,7576.0,-13568.0,-1856.0,-4651.0,14938.0,6118.0,-3.0,-142.0,20.0,-1.33,8.61,-2.47,0.64,-1.93,0.06
11008.0,-15584.0,-6136.0,128.0,-2028.0,1100.0,-0.0,-0.0,-0.0,11888.0,-12520.0,-5024.0,1984.0,-3436.0,-182.0,13.0,-149.0,25.0,0.85,10.26,-2.44,-0.48,0.73,0.05
8704.0,-31712.0,-10920.0,1928.0,2184.0,-7679.0,-0.0,-0.0,-0.0,8016.0,-15008.0,-7816.0,4546.0,-13731.0,-6782.0,2.0,-148.0,21.0,0.73,11.23,-2.21,-1.12,2.2,0.12
2624.0,-16320.0,-3456.0,1089.0,640.0,-15351.0,-0.0,-0.0,-0.0,-328.0,-13336.0,-3992.0,1111.0,-17088.0,-11920.0,-36.0,-145.0,31.0,-4.67,8.54,-0.42,-1.38,2.97,0.14
528.0,-32704.0,1104.0,2068.0,-15167.0,-11776.0,-0.0,-0.0,-0.0,-5184.0,-16040.0,-7112.0,4627.0,-15863.0,-7859.0,-64.0,-159.0,29.0,-2.81,8.1,4.0,-0.88,1.67,0.14
-10144.0,-32768.0,-11136.0,1156.0,-8166.0,-3040.0,-0.0,-0.0,-0.0,-10352.0,-15912.0,-11280.0,2043.0,-4823.0,-2246.0,-76.0,-164.0,25.0,-5.39,9.0,6.89,-0.16,-0.03,-0.08
-10168.0,-32752.0,-9976.0,-2041.0,1024.0,1025.0,-0.0,-0.0,-0.0,-10064.0,-16584.0,-10536.0,-763.0,7617.0,6775.0,-88.0,-164.0,27.0,-5.73,8.23,4.44,0.83,-1.65,-0.26
32.0,-32240.0,-4008.0,-6904.0,2057.0,320.0,-0.0,-0.0,-0.0,-1064.0,-16544.0,-3344.0,-4344.0,20806.0,10011.0,-60.0,-163.0,16.0,-4.38,9.14,1.38,1.25,-2.56,-0.22
512.0,-32384.0,-3712.0,-8156.0,3940.0,624.0,-0.0,-0.0,-0.0,5912.0,-17232.0,-3216.0,-7520.0,16279.0,7945.0,-23.0,-144.0,32.0,-2.11,7.58,-2.44,0.98,-2.41,-0.12
8240.0,-30672.0,-8160.0,132.0,161.0,913.0,-0.0,-0.0,-0.0,8112.0,-13648.0,-4920.0,-682.0,13645.0,-218.0,19.0,-153.0,16.0,-1.22,9.24,-3.53,0.98,-1.76,0.12
12720.0,-16240.0,-6624.0,1180.0,1617.0,266.0,-0.0,-0.0,-0.0,12672.0,-13744.0,-6736.0,3068.0,-2264.0,-3065.0,32.0,-152.0,10.0,2.59,11.54,-1.08,-0.39,1.28,0.17
1088.0,-32672.0,-6112.0,16.0,5194.0,-10703.0,-0.0,-0.0,-0.0,6624.0,-15752.0,-6216.0,2247.0,-19515.0,-9218.0,7.0,-158.0,28.0,-0.41,10.39,-1.96,-1.58,2.86,0.09
3072.0,-31616.0,-4864.0,40.0,-21492.0,-12032.0,-0.0,-0.0,-0.0,-2112.0,-15288.0,-5264.0,3003.0,-22231.0,-11525.0,-48.0,-153.0,23.0,-4.85,8.58,1.01,-1.34,2.19,0.03
-0.0,-32576.0,-0.0,2746.0,-15736.0,-7800.0,-0.0,-0.0,-0.0,-6312.0,-16400.0,-7968.0,1793.0,-12467.0,-7443.0,-77.0,-153.0,31.0,-3.97,8.01,4.32,-0.81,1.77,0.07
-10976.0,-32616.0,144.0,128.0,-4072.0,-208.0,-0.0,-0.0,-0.0,-9008.0,-16136.0,-10088.0,97.0,1267.0,1439.0,-92.0,-153.0,21.0,-3.42,7.94,5.77,0.06,-0.6,-0.19
-9208.0,-32696.0,64.0,-1204.0,672.0,32.0,-0.0,-0.0,-0.0,-7680.0,-16208.0,-7392.0,-2331.0,14631.0,9114.0,-79.0,-158.0,33.0,-3.28,8.33,3.49,0.89,-2.1,-0.39
768.0,-16896.0,-5960.0,-4096.0,2314.0,16.0,-0.0,-0.0,-0.0,1168.0,-16384.0,-2728.0,-2647.0,16072.0,9542.0,-44.0,-154.0,27.0,-4.11,8.99,-0.31,1.2,-1.32,0.01
4880.0,-31680.0,-2288.0,-1623.0,3136.0,2184.0,-0.0,-0.0,-0.0,5392.0,-14552.0,-3336.0,-1992.0,16654.0,7805.0,-13.0,-139.0,29.0,-2.58,9.22,-1.73,0.87,-2.41,0.02
6144.0,-30520.0,-6048.0,-877.0,826.0,17.0,-0.0,-0.0,-0.0,7688.0,-13664.0,-5544.0,-1210.0,5552.0,3479.0,14.0,-148.0,19.0,-0.47,9.66,-1.63,0.17,-0.7,0.09
10240.0,-30208.0,-7120.0,128.0,2090.0,-2028.0,-0.0,-0.0,-0.0,10952.0,-14392.0,-5784.0,3645.0,-6190.0,-2571.0,23.0,-152.0,13.0,1.28,10.98,-1.8,-0.74,1.06,0.08
7048.0,-17344.0,-9712.0,33.0,3604.0,-10239.0,-0.0,-0.0,-0.0,7184.0,-16360.0,-7392.0,707.0,-17359.0,-9889.0,7.0,-145.0,31.0,0.77,11.04,-1.23,-1.4,2.81,0.16
4864.0,-16384.0,-6632.0,58.0,-22447.0,-3306.0,-0.0,-0.0,-0.0,-5048.0,-13816.0,-6744.0,2217.0,-20191.0,-11328.0,-52.0,-152.0,41.0,-7.11,8.41,0.74,-1.33,2.55,0.05
528.0,-30400.0,-7136.0,1026.0,-8084.0,-5716.0,-0.0,-0.0,-0.0,-4600.0,-14896.0,-7704.0,1675.0,-4342.0,-5818.0,-75.0,-153.0,31.0,-4.7,8.15,4.1,-0.16,0.58,-0.03
-10920.0,-32256.0,-8656.0,1024.0,1047.0,-0.0,-0.0,-0.0,-0.0,-9288.0,-15824.0,-8136.0,1266.0,4238.0,1466.0,-79.0,-155.0,31.0,-5.03,7.49,6.62,0.51,-0.8,-0.1
-8160.0,-16888.0,-6720.0,-1786.0,1156.0,1552.0,-0.0,-0.0,-0.0,-9040.0,-16472.0,-5144.0,-1865.0,13921.0,8532.0,-59.0,-152.0,34.0,-4.53,7.34,3.06,1.16,-1.84,0.01
576.0,-20192.0,-3872.0,-3837.0,19.0,30.0,-0.0,-0.0,-0.0,2304.0,-19448.0,-3416.0,-2032.0,25222.0,11594.0,-38.0,-166.0,14.0,-3.02,10.76,-0.86,1.26,-3.31,-0.01
16.0,-16512.0,-3056.0,-7351.0,4105.0,4.0,-0.0,-0.0,-0.0,8688.0,-15752.0,-1600.0,-5887.0,19427.0,8169.0,14.0,-148.0,11.0,-0.96,8.79,-2.18,0.55,-2.15,0.15
32.0,-16192.0,-3456.0,1097.0,1058.0,518.0,-0.0,-0.0,-0.0,11736.0,-13704.0,-3480.0,1681.0,-4947.0,841.0,48.0,-163.0,-0.0,0.94,10.06,-2.49,-0.42,0.67,0.2
5400.0,-20328.0,-14336.0,448.0,-14302.0,578.0,-0.0,-0.0,-0.0,9000.0,-18080.0,-13472.0,3124.0,-11068.0,-3160.0,30.0,-167.0,5.0,1.74,10.9,-1.75,-0.64,0.55,-0.05
1792.0,-16256.0,-4096.0,4.0,1664.0,-11200.0,-0.0,-0.0,-0.0,6000.0,-14152.0,-888.0,2108.0,-16446.0,-9132.0,4.0,-161.0,23.0,0.12,9.15,-0.83,-1.5,3.64,0.0
3072.0,-17152.0,-3544.0,1094.0,-32672.0,-11928.0,-0.0,-0.0,-0.0,2248.0,-16552.0,-2888.0,5133.0,-28501.0,-11614.0,-43.0,-153.0,43.0,-6.5,9.09,0.4,-1.36,3.18,-0.12
-7240.0,-20128.0,-6000.0,2066.0,-9516.0,-2927.0,-0.0,-0.0,-0.0,-5200.0,-17968.0,-6968.0,835.0,-13777.0,-9315.0,-72.0,-163.0,35.0,-3.22,9.1,3.49,-0.71,1.76,-0.04
-11264.0,-32768.0,-7808.0,2164.0,-2976.0,-975.0,-0.0,-0.0,-0.0,-9376.0,-15480.0,-6952.0,-1655.0,1490.0,832.0,-102.0,-159.0,41.0,-5.82,7.04,5.43,0.2,-0.41,-0.13
-9672.0,-32744.0,-5368.0,-2032.0,1368.0,272.0,-0.0,-0.0,-0.0,-7200.0,-17440.0,-3608.0,1477.0,16776.0,9482.0,-78.0,-152.0,41.0,-6.15,7.24,1.75,1.44,-2.8,-0.04
-2792.0,-18416.0,-3552.0,-5780.0,2497.0,2180.0,-0.0,-0.0,-0.0,-360.0,-18400.0,-3168.0,-1419.0,24990.0,13940.0,-30.0,-152.0,22.0,-2.08,11.13,-0.29,1.64,-3.72,0.06
8832.0,-17344.0,-1024.0,-6655.0,5464.0,1700.0,-0.0,-0.0,-0.0,8608.0,-14584.0,-608.0,-7861.0,19867.0,8096.0,23.0,-147.0,27.0,-1.55,9.27,-1.59,0.66,-2.28,-0.01
32.0,-15984.0,-1024.0,8.0,208.0,35.0,-0.0,-0.0,-0.0,10408.0,-12608.0,-1424.0,-1201.0,-3301.0,2170.0,35.0,-144.0,8.0,0.08,8.29,-2.37,-0.53,0.84,0.15
8736.0,-16688.0,-6848.0,164.0,-17372.0,2.0,-0.0,-0.0,-0.0,6416.0,-15680.0,-9136.0,6223.0,-18522.0,-4166.0,25.0,-149.0,25.0,-0.38,13.05,-5.73,-0.63,1.66,0.11
4176.0,-15616.0,-7456.0,1345.0,1698.0,-9727.0,-0.0,-0.0,-0.0,7400.0,-13496.0,-4144.0,341.0,-5708.0,-10953.0,1.0,-159.0,29.0,-0.08,11.22,-0.56,-0.92,2.26,0.14
448.0,-19832.0,-7168.0,37.0,-19962.0,-15868.0,-0.0,-0.0,-0.0,-1640.0,-15408.0,-5640.0,-1338.0,-18049.0,-12120.0,-35.0,-154.0,39.0,-7.06,9.38,1.15,-0.93,2.41,0.17
32.0,-31744.0,168.0,1217.0,-15808.0,-7736.0,-0.0,-0.0,-0.0,-3008.0,-15240.0,-4536.0,-1889.0,-14889.0,-8587.0,-60.0,-161.0,33.0,0.12,7.65,2.6,-0.7,2.79,0.73
-8192.0,-29944.0,-9080.0,2635.0,-6016.0,-1920.0,-0.0,-0.0,-0.0,-5688.0,-15024.0,-9192.0,-4658.0,-3394.0,-1464.0,-87.0,-166.0,35.0,-7.04,7.71,2.07,0.01,-0.18,0.73
-8032.0,-31576.0,32.0,258.0,13317.0,553.0,-0.0,-0.0,-0.0,-5992.0,-15888.0,-7840.0,-660.0,18382.0,6853.0,-83.0,-162.0,20.0,-5.37,9.33,0.55,1.48,-3.01,0.15
-448.0,-16384.0,-3816.0,-1405.0,4166.0,256.0,-0.0,-0.0,-0.0,1608.0,-17712.0,-3976.0,-698.0,18989.0,11579.0,-41.0,-161.0,26.0,3.6,10.5,0.63,0.81,-1.92,-0.18
24.0,-16064.0,-6072.0,-3051.0,4108.0,7.0,-0.0,-0.0,-0.0,7752.0,-13928.0,-4520.0,-866.0,14307.0,9186.0,-12.0,-150.0,28.0,-0.09,9.47,-2.2,0.14,-2.46,-0.06
10312.0,-32192.0,-3072.0,-4096.0,1354.0,1552.0,-0.0,-0.0,-0.0,12632.0,-15136.0,-4248.0,-5725.0,-10168.0,-153.0,7.0,-148.0,19.0,5.7,10.8,-3.13,-1.44,2.51,0.36
256.0,-16192.0,-8192.0,3.0,2050.0,-7527.0,-0.0,-0.0,-0.0,9776.0,-14136.0,-7560.0,3640.0,-26348.0,-7038.0,-7.0,-158.0,35.0,1.33,9.89,-3.69,-1.74,3.11,0.31
1024.0,-17248.0,-5760.0,832.0,-24313.0,-11662.0,-0.0,-0.0,-0.0,-5088.0,-16528.0,-5840.0,-2561.0,-19346.0,-12202.0,-59.0,-167.0,44.0,-4.2,6.16,-0.42,-0.95,2.55,-0.05
16.0,-15040.0,-8176.0,128.0,-7168.0,-6144.0,-0.0,-0.0,-0.0,-5624.0,-15664.0,-7896.0,9657.0,1819.0,-3836.0,-82.0,-186.0,23.0,-3.15,8.68,0.89,0.8,-0.32,0.3
768.0,-32768.0,384.0,336.0,34.0,211.0,-0.0,-0.0,-0.0,-272.0,-15432.0,-11368.0,-316.0,10526.0,333.0,-77.0,-173.0,28.0,4.17,8.08,8.01,-0.05,-0.49,-0.18
64.0,-26272.0,-7672.0,544.0,1346.0,72.0,-0.0,-0.0,-0.0,-5656.0,-13688.0,-8768.0,660.0,5407.0,5730.0,-71.0,-174.0,25.0,-5.85,10.46,2.11,0.57,-2.56,-0.23
-4080.0,-18232.0,152.0,4112.0,18812.0,96.0,-0.0,-0.0,-0.0,-2496.0,-17912.0,-10760.0,84.0,26848.0,10036.0,-47.0,-169.0,27.0,-3.25,11.23,-0.57,1.1,-4.2,-0.21
3672.0,-31808.0,-0.0,-0.0,1568.0,1333.0,-0.0,-0.0,-0.0,5368.0,-14112.0,-976.0,-7661.0,16762.0,7175.0,3.0,-157.0,17.0,-1.42,8.38,0.04,0.17,-1.01,-0.16
