Acc_X_1,Acc_Y_1,Acc_Z_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Acc_X_2,Acc_Y_2,Acc_Z_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Acc_X_3,Acc_Y_3,Acc_Z_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3
-16128.0,-28592.0,-24576.0,1072.0,22148.0,9797.0,-350.0,-221.0,1.0,-5008.0,-24064.0,-15256.0,2614.0,26208.0,14401.0,-267.0,-197.0,37.0,2.81,18.63,0.4,0.58,-3.78,-3.4
2768.0,-32512.0,64.0,8770.0,4146.0,-15356.0,-224.0,-238.0,33.0,3816.0,-29192.0,6432.0,-20160.0,-16585.0,-9201.0,-208.0,-238.0,47.0,-15.48,5.59,-9.47,0.22,-0.07,-0.75
4368.0,-32704.0,9504.0,-32167.0,-4088.0,-11252.0,-216.0,-254.0,97.0,5456.0,-12656.0,11808.0,-16555.0,-3760.0,-12239.0,-221.0,-237.0,-10.0,-5.9,-1.06,0.1,-0.01,0.46,3.6
128.0,-11992.0,6272.0,-13310.0,-10160.0,-9536.0,-255.0,-236.0,16.0,-1160.0,-7864.0,8328.0,-5851.0,-15603.0,-10576.0,-226.0,-227.0,-80.0,-2.97,5.93,3.67,-1.25,2.25,4.37
1024.0,-32096.0,3112.0,-12000.0,-13792.0,-16104.0,-240.0,-244.0,4.0,-7384.0,536.0,6520.0,-376.0,-13688.0,197.0,-226.0,-207.0,-123.0,-0.23,13.31,1.46,-2.06,0.51,4.37
384.0,-28256.0,-32768.0,2048.0,-16384.0,-3960.0,-224.0,-256.0,65.0,-1256.0,-1904.0,-26160.0,9849.0,1024.0,-3228.0,-215.0,-186.0,-160.0,-3.7,6.78,-3.26,0.64,-1.7,-0.69
14896.0,-32768.0,-0.0,545.0,-32768.0,10256.0,-253.0,-256.0,64.0,8680.0,-32768.0,-8736.0,1862.0,-32768.0,-19384.0,-213.0,-201.0,-121.0,-16.26,4.89,-6.56,0.6,4.32,-3.29
88.0,-31736.0,256.0,25696.0,2066.0,76.0,-232.0,-256.0,59.0,25064.0,-22552.0,-4208.0,28475.0,3681.0,7508.0,-222.0,-193.0,-124.0,4.97,13.45,3.11,0.36,-0.51,-1.04
384.0,-15616.0,-7680.0,2694.0,5.0,1281.0,-224.0,-255.0,18.0,1176.0,-14880.0,-3000.0,10020.0,8444.0,639.0,-227.0,-203.0,-105.0,-2.17,9.19,-0.92,0.44,-1.08,-1.03
4224.0,-31416.0,264.0,16.0,4304.0,4096.0,-240.0,-247.0,4.0,4824.0,-17448.0,-1712.0,13408.0,1132.0,654.0,-211.0,-192.0,-75.0,-3.08,9.66,-0.56,0.42,-0.07,-0.91
1312.0,-15840.0,2592.0,1281.0,4376.0,-0.0,-222.0,-240.0,65.0,856.0,-16392.0,-4184.0,2781.0,9178.0,-595.0,-213.0,-198.0,-45.0,0.23,9.73,0.03,0.34,0.03,-1.11
656.0,-14256.0,48.0,17968.0,784.0,2834.0,-224.0,-240.0,36.0,520.0,-13056.0,-12480.0,19823.0,2444.0,3555.0,-205.0,-208.0,-33.0,-0.01,11.76,2.26,0.51,0.38,-2.01
1056.0,-24056.0,-24320.0,26.0,8211.0,8192.0,-200.0,-231.0,13.0,-2656.0,-21704.0,-22808.0,17569.0,11818.0,11283.0,-201.0,-196.0,14.0,1.36,19.61,5.93,0.8,-2.58,-3.11
-14328.0,-32768.0,1024.0,200.0,1.0,-11264.0,-222.0,-252.0,-0.0,4536.0,-30560.0,5560.0,-23224.0,7243.0,-4774.0,-157.0,-218.0,14.0,-11.12,10.48,-2.99,0.39,0.19,-1.19
-0.0,-26016.0,3648.0,-32768.0,2104.0,-12224.0,-256.0,-256.0,64.0,-792.0,-22608.0,6672.0,-31018.0,4258.0,-10560.0,-176.0,-223.0,-28.0,-4.66,1.63,0.51,0.31,0.21,2.55
1184.0,-16288.0,8320.0,-25342.0,-448.0,-12251.0,-240.0,-216.0,32.0,784.0,-11528.0,8088.0,-14721.0,-4831.0,-10946.0,-205.0,-206.0,-83.0,-4.68,3.54,0.83,-0.91,1.06,4.37
1544.0,-16384.0,160.0,-6652.0,-13296.0,2320.0,-256.0,-202.0,44.0,-4592.0,-4984.0,6296.0,-10524.0,-13908.0,-5311.0,-210.0,-188.0,-129.0,-5.25,14.5,-1.66,-1.78,0.46,4.37
536.0,-32440.0,-28576.0,260.0,-24576.0,1154.0,-246.0,-159.0,20.0,112.0,-16104.0,-30272.0,-4241.0,-7427.0,-5849.0,-207.0,-167.0,-168.0,-5.57,4.28,-6.24,0.46,0.24,0.67
5408.0,-32768.0,-10224.0,131.0,-9944.0,-3936.0,-255.0,-256.0,9.0,28056.0,-32768.0,-30400.0,10193.0,-32768.0,-29574.0,-222.0,-163.0,-162.0,-17.21,7.11,-2.98,0.63,4.05,-3.14
384.0,-27576.0,4352.0,1155.0,544.0,12550.0,-256.0,-172.0,35.0,32767.0,-21056.0,4864.0,19480.0,12240.0,3531.0,-228.0,-177.0,-144.0,3.11,13.63,-1.4,0.27,-1.21,-1.41
512.0,-31200.0,-0.0,2595.0,-1536.0,2059.0,-240.0,-174.0,64.0,2816.0,-15488.0,-3376.0,9203.0,182.0,-3688.0,-240.0,-174.0,-132.0,-6.38,9.77,-0.44,0.22,-0.6,-0.84
424.0,-25552.0,520.0,832.0,-4064.0,4355.0,-240.0,-184.0,-0.0,4128.0,-16800.0,-6632.0,13459.0,-2223.0,-528.0,-237.0,-181.0,-95.0,-1.71,9.78,-0.3,0.38,-0.07,-0.79
6160.0,-13664.0,160.0,1084.0,8704.0,4168.0,-240.0,-240.0,17.0,3512.0,-14712.0,-3456.0,2610.0,8108.0,2111.0,-240.0,-177.0,-68.0,0.16,8.63,-0.48,0.46,-0.22,-1.04
-0.0,-15728.0,-8024.0,11280.0,8.0,1856.0,-247.0,-240.0,66.0,8472.0,-13192.0,-7584.0,11305.0,6600.0,2336.0,-238.0,-184.0,-49.0,0.21,11.29,0.89,0.44,0.25,-1.66
72.0,-24504.0,-16384.0,10512.0,8777.0,81.0,-240.0,-240.0,86.0,1680.0,-22160.0,-22584.0,12362.0,10311.0,6348.0,-238.0,-172.0,-10.0,0.67,19.61,5.3,0.75,-0.68,-2.79
4104.0,-32632.0,272.0,-24048.0,27390.0,2200.0,-256.0,-256.0,8.0,6544.0,-32008.0,7208.0,-27483.0,29406.0,7659.0,-216.0,-192.0,37.0,1.45,14.66,0.16,0.79,-0.91,-1.94
1344.0,-30576.0,2088.0,2565.0,4426.0,-8028.0,-247.0,-238.0,34.0,1368.0,-24424.0,4080.0,-24704.0,-790.0,-5512.0,-240.0,-199.0,34.0,-3.48,4.31,1.31,-0.15,-1.42,1.68
2176.0,-14080.0,160.0,-23996.0,264.0,-14208.0,-344.0,-211.0,96.0,936.0,-12632.0,6840.0,-13038.0,-2643.0,-8599.0,-266.0,-203.0,-19.0,-5.0,5.33,0.13,-0.64,0.52,4.37
1336.0,-10200.0,7168.0,268.0,-8679.0,-7677.0,-352.0,-204.0,71.0,-3240.0,-6392.0,7512.0,-12749.0,-8314.0,-5474.0,-288.0,-201.0,-57.0,-6.36,10.44,-1.3,-1.27,0.35,4.37
3864.0,-15160.0,-16368.0,1102.0,-32766.0,384.0,-376.0,-184.0,35.0,2568.0,-14160.0,-22224.0,-3497.0,-31781.0,-9222.0,-305.0,-168.0,-109.0,-9.14,6.0,-2.62,-1.04,1.58,3.34
2248.0,-15984.0,-15152.0,8720.0,936.0,-6112.0,-376.0,-252.0,2.0,1168.0,-12344.0,-1440.0,331.0,-211.0,-9171.0,-308.0,-157.0,-130.0,8.71,16.97,4.73,1.86,1.6,-2.57
-0.0,-32768.0,-0.0,6160.0,19554.0,-32768.0,-384.0,-160.0,-0.0,-19488.0,-10672.0,19400.0,-27676.0,32767.0,7438.0,-297.0,-153.0,-148.0,-7.28,9.41,-9.29,1.72,-2.2,-1.89
4096.0,-32544.0,128.0,181.0,-16318.0,2561.0,-384.0,-152.0,138.0,-1272.0,-24144.0,-8736.0,4342.0,-18160.0,-4824.0,-314.0,-145.0,-98.0,-8.89,12.48,1.67,0.3,1.85,-1.16
-7856.0,-14336.0,4096.0,17152.0,2086.0,161.0,-384.0,-157.0,144.0,2000.0,-14368.0,-4272.0,25397.0,-2204.0,2756.0,-299.0,-162.0,-106.0,0.14,10.54,0.5,0.21,0.36,-0.66
4096.0,-15872.0,-6120.0,2313.0,1024.0,1757.0,-384.0,-250.0,129.0,5080.0,-10840.0,-3408.0,550.0,12552.0,2285.0,-301.0,-154.0,-72.0,-0.19,8.19,-0.75,0.5,-0.84,-1.02
-1536.0,-16352.0,512.0,52.0,9.0,290.0,-366.0,-248.0,128.0,3624.0,-13120.0,-9864.0,6068.0,1493.0,1164.0,-297.0,-163.0,-54.0,-1.95,9.53,0.95,0.5,-0.3,-1.46
3136.0,-32768.0,-14016.0,-0.0,1024.0,4.0,-351.0,-254.0,128.0,5072.0,-7376.0,-11088.0,12006.0,8602.0,1677.0,-286.0,-152.0,-10.0,0.02,15.09,1.1,0.66,0.11,-2.54
-11728.0,-30384.0,-0.0,-4014.0,16518.0,10307.0,-367.0,-231.0,17.0,3752.0,-26368.0,-10352.0,-13889.0,15999.0,9261.0,-265.0,-174.0,32.0,0.97,15.07,-0.08,0.36,-2.72,-3.22
472.0,-32504.0,776.0,2310.0,8512.0,-14271.0,-254.0,-234.0,6.0,4216.0,-26024.0,2648.0,-10877.0,-14834.0,-3531.0,-237.0,-201.0,38.0,-7.21,5.86,-1.51,0.34,-1.66,-0.14
256.0,-32416.0,128.0,-28384.0,74.0,-7766.0,-255.0,-248.0,112.0,136.0,-17032.0,8400.0,-19262.0,-1078.0,-8210.0,-247.0,-233.0,-28.0,-6.89,1.1,-0.98,-0.48,1.06,4.02
344.0,-14264.0,8944.0,-8190.0,-13312.0,-8951.0,-372.0,-256.0,64.0,-1816.0,-8312.0,10440.0,-4708.0,-14100.0,-8089.0,-253.0,-232.0,-72.0,-3.32,5.61,1.47,-1.32,1.42,4.37
80.0,-15280.0,-2424.0,3088.0,-13160.0,-5614.0,-364.0,-256.0,3.0,1296.0,-6920.0,-6512.0,-23403.0,-16202.0,-6099.0,-267.0,-210.0,-130.0,-2.25,15.54,-0.78,-1.97,1.01,4.37
3136.0,-20352.0,96.0,512.0,6172.0,1416.0,-256.0,-256.0,84.0,9592.0,-4968.0,-25784.0,6985.0,17025.0,-1231.0,-250.0,-205.0,-168.0,3.11,8.46,2.1,0.67,-0.21,-2.14
-9008.0,-32768.0,-28416.0,24576.0,-32768.0,12684.0,-256.0,-255.0,64.0,-64.0,-14312.0,-14832.0,32767.0,-32768.0,2303.0,-249.0,-188.0,-164.0,-17.08,10.34,-0.82,1.13,2.04,-3.16
17448.0,-15496.0,48.0,5632.0,4106.0,776.0,-251.0,-256.0,66.0,20224.0,-9640.0,5152.0,16175.0,3921.0,3723.0,-247.0,-206.0,-145.0,2.22,9.7,-1.4,0.57,-1.02,-0.87
4096.0,-15360.0,-5120.0,2048.0,16.0,14.0,-256.0,-240.0,69.0,1592.0,-11192.0,-4152.0,9107.0,5534.0,2992.0,-243.0,-199.0,-130.0,-1.0,9.24,-0.43,0.3,-0.37,-1.05
4192.0,-31232.0,256.0,-0.0,-4096.0,1412.0,-250.0,-256.0,1.0,5944.0,-16560.0,-9088.0,6505.0,-6231.0,-5234.0,-247.0,-213.0,-107.0,-1.72,9.67,-0.19,0.4,0.33,-1.07
-1024.0,-31616.0,-0.0,1552.0,4160.0,192.0,-248.0,-256.0,1.0,856.0,-9088.0,-3432.0,16919.0,6765.0,-32768.0,-245.0,-220.0,-82.0,-2.4,9.45,-0.23,0.6,-0.27,-1.32
288.0,-15840.0,520.0,24899.0,2624.0,89.0,-253.0,-256.0,4.0,4856.0,-14488.0,-13912.0,30592.0,-5684.0,5170.0,-249.0,-221.0,-57.0,0.78,11.84,2.02,0.56,-0.01,-1.97
-4096.0,-22616.0,-19872.0,2704.0,12592.0,8344.0,-232.0,-254.0,64.0,-560.0,-22064.0,-22496.0,15798.0,12963.0,10189.0,-228.0,-217.0,10.0,1.21,19.61,5.03,0.81,-2.6,-3.18
608.0,-32640.0,48.0,74.0,631.0,-7806.0,-256.0,-252.0,2.0,10160.0,-31064.0,4232.0,-12520.0,-3450.0,-457.0,-185.0,-230.0,3.0,-5.03,10.91,-0.51,0.28,-0.06,-0.78
72.0,-26336.0,2136.0,-23375.0,2305.0,-5950.0,-246.0,-248.0,36.0,104.0,-23568.0,5920.0,-21908.0,2667.0,-6766.0,-202.0,-240.0,-46.0,-4.35,1.85,1.27,0.29,-1.08,1.91
608.0,-15872.0,6144.0,-13296.0,-5868.0,-8185.0,-252.0,-256.0,32.0,1840.0,-11360.0,7424.0,-9901.0,-5784.0,-7323.0,-211.0,-240.0,-84.0,-4.71,5.4,0.25,-0.63,2.24,4.37
848.0,-9560.0,2320.0,-19134.0,-16255.0,-5437.0,-248.0,-239.0,1.0,-2152.0,-8680.0,5568.0,-9759.0,-11249.0,-4698.0,-220.0,-221.0,-131.0,-4.21,12.33,-0.51,-2.03,0.86,4.37
104.0,-30560.0,-32768.0,16.0,-30459.0,1024.0,-242.0,-191.0,16.0,-4456.0,-18280.0,-31536.0,-4899.0,-22787.0,-4386.0,-219.0,-187.0,-178.0,-9.65,4.16,-5.09,-0.1,-1.4,2.01
2080.0,-27840.0,-7040.0,587.0,8704.0,-3005.0,-244.0,-200.0,6.0,4304.0,-18504.0,2640.0,8461.0,5716.0,-5340.0,-234.0,-186.0,-172.0,14.27,19.61,15.74,0.45,2.42,-0.62
-32768.0,-16256.0,8856.0,-15357.0,4689.0,-26158.0,-250.0,-188.0,22.0,-9736.0,-11760.0,25456.0,-27661.0,19488.0,-1148.0,-222.0,-198.0,-155.0,-4.49,9.97,-6.45,1.26,-1.0,-1.35
-4000.0,-32568.0,264.0,4106.0,-7680.0,384.0,-246.0,-216.0,50.0,3632.0,-16240.0,-4208.0,1354.0,-8168.0,-535.0,-232.0,-188.0,-129.0,-5.36,10.84,-0.65,0.56,0.83,-1.01
4120.0,-16000.0,-6136.0,520.0,-2043.0,1024.0,-248.0,-208.0,4.0,7144.0,-16584.0,-6880.0,18779.0,-2672.0,1365.0,-237.0,-196.0,-124.0,-1.08,9.4,0.07,0.44,0.37,-0.97
8.0,-15824.0,16.0,2320.0,2081.0,4099.0,-235.0,-219.0,1.0,4112.0,-15448.0,-4696.0,11630.0,5574.0,2432.0,-227.0,-201.0,-109.0,-0.8,9.47,-0.63,0.53,-0.46,-1.1
2048.0,-15872.0,-4576.0,708.0,8256.0,1540.0,-232.0,-208.0,8.0,7632.0,-15776.0,-5424.0,12735.0,6806.0,2512.0,-236.0,-212.0,-65.0,0.52,10.67,0.77,0.45,-0.31,-1.32
1416.0,-32768.0,-15296.0,16416.0,1.0,80.0,-251.0,-208.0,73.0,2920.0,-15816.0,-15296.0,17297.0,6779.0,5682.0,-228.0,-205.0,-22.0,0.35,15.2,2.27,0.84,-0.39,-2.69
64.0,-24568.0,160.0,1027.0,16485.0,10504.0,-232.0,-224.0,4.0,3712.0,-25656.0,-1176.0,-16682.0,31060.0,233.0,-202.0,-205.0,20.0,1.88,15.78,-0.62,0.44,-2.28,-3.08
128.0,-31232.0,4512.0,4610.0,80.0,-13823.0,-251.0,-240.0,68.0,1432.0,-25584.0,1328.0,-15104.0,-6125.0,-4119.0,-187.0,-237.0,-15.0,-7.73,5.96,-1.32,0.53,-1.64,0.19
2176.0,-32512.0,4808.0,-32766.0,6.0,-15328.0,-254.0,-256.0,52.0,-320.0,-16416.0,7728.0,-28589.0,1384.0,-12776.0,-213.0,-244.0,-83.0,-3.88,1.35,1.35,-0.46,1.01,4.19
32.0,-12768.0,9616.0,-6032.0,-16064.0,-8056.0,-256.0,-254.0,-0.0,-1384.0,-7664.0,9912.0,-7935.0,-14831.0,-6558.0,-239.0,-233.0,-124.0,-4.9,6.33,0.59,-1.89,1.36,4.37
768.0,-15328.0,-4032.0,1030.0,-23424.0,517.0,-256.0,-256.0,38.0,3184.0,-9760.0,-8152.0,-17629.0,-28692.0,-9394.0,-224.0,-207.0,-154.0,-2.89,12.67,1.73,-2.57,1.57,4.33
-5888.0,-18176.0,-29696.0,8197.0,21582.0,833.0,-248.0,-237.0,43.0,-4984.0,-7992.0,-19944.0,4583.0,20871.0,3478.0,-204.0,-199.0,-199.0,2.34,8.98,-2.29,1.21,-0.21,-2.61
-0.0,-28536.0,144.0,18568.0,512.0,-6000.0,-256.0,-255.0,64.0,-19752.0,-17000.0,424.0,5274.0,10224.0,-4809.0,-221.0,-215.0,-185.0,-14.49,6.39,-4.86,0.85,0.18,-1.78
12304.0,-30208.0,32.0,19456.0,-3998.0,-4064.0,-247.0,-255.0,64.0,11256.0,-16536.0,-3248.0,17307.0,-6271.0,-2351.0,-237.0,-223.0,-145.0,1.68,8.55,0.4,0.19,1.39,-0.94
-5760.0,-14016.0,-5984.0,13632.0,544.0,1027.0,-247.0,-252.0,72.0,1344.0,-16760.0,-5280.0,1901.0,4571.0,-720.0,-234.0,-231.0,-141.0,0.52,9.63,-0.38,0.36,-0.32,-0.82
8.0,-15872.0,256.0,2598.0,416.0,22.0,-252.0,-252.0,2.0,4520.0,-14216.0,-5360.0,12380.0,2428.0,3376.0,-243.0,-227.0,-111.0,-1.11,9.5,-0.26,0.44,-0.34,-0.92
128.0,-16384.0,544.0,612.0,6732.0,386.0,-252.0,-232.0,1.0,1288.0,-14448.0,-6328.0,3486.0,5229.0,-1873.0,-245.0,-235.0,-94.0,-2.1,9.62,-0.02,0.46,-0.44,-1.15
128.0,-14592.0,1032.0,19814.0,2227.0,2738.0,-236.0,-248.0,64.0,600.0,-13056.0,-14648.0,18592.0,-1802.0,1651.0,-234.0,-241.0,-64.0,0.84,11.6,1.4,0.51,0.16,-2.0
-6768.0,-24504.0,-19280.0,1185.0,8460.0,-0.0,-232.0,-240.0,77.0,1392.0,-24576.0,-23208.0,8298.0,11938.0,5531.0,-234.0,-249.0,-21.0,-1.99,19.53,3.91,0.68,-2.65,-2.88
2304.0,-32704.0,5120.0,178.0,607.0,-7870.0,-203.0,-424.0,80.0,9592.0,-29056.0,4472.0,-17237.0,-2386.0,-2911.0,-207.0,-267.0,-8.0,-4.16,9.37,0.29,0.0,0.19,-0.69
-888.0,-24544.0,4296.0,-20471.0,97.0,-6591.0,-218.0,-432.0,68.0,328.0,-23104.0,4064.0,-20569.0,598.0,-4223.0,-214.0,-257.0,-58.0,-4.47,2.95,0.53,0.16,-1.44,1.67
864.0,-13824.0,5184.0,-14323.0,-5518.0,-7168.0,-221.0,-246.0,17.0,-64.0,-12584.0,5952.0,-10231.0,-7651.0,-6868.0,-233.0,-247.0,-123.0,-5.02,5.99,0.37,-0.38,1.47,4.26
528.0,-11520.0,2048.0,-14112.0,-7092.0,-5944.0,-255.0,-254.0,22.0,256.0,-10048.0,3096.0,-13822.0,-2436.0,-4432.0,-227.0,-228.0,-155.0,-3.86,9.7,-0.69,-1.31,0.56,4.37
1056.0,-14720.0,-10736.0,1536.0,-21455.0,73.0,-256.0,-256.0,64.0,6488.0,-10312.0,-18272.0,-7419.0,-19818.0,-4770.0,-217.0,-186.0,-200.0,-6.71,6.99,0.06,-1.41,0.36,3.11
-0.0,-16088.0,-19872.0,11346.0,5952.0,774.0,-256.0,-192.0,37.0,5224.0,-9272.0,-9024.0,13318.0,2804.0,-4085.0,-208.0,-168.0,-217.0,18.06,19.04,8.17,1.48,0.84,-1.59
-14048.0,-32168.0,-4096.0,-8016.0,8465.0,14.0,-248.0,-190.0,-0.0,-18200.0,-24624.0,-2776.0,-1860.0,29756.0,2841.0,-205.0,-183.0,-229.0,-8.03,6.81,-8.81,1.1,-0.69,-1.17
8736.0,-32640.0,8.0,1281.0,2817.0,9300.0,-256.0,-184.0,17.0,2896.0,-20536.0,-7360.0,7884.0,-2431.0,-1306.0,-237.0,-186.0,-198.0,1.58,10.49,2.02,0.6,1.05,-1.02
128.0,-13248.0,-5888.0,516.0,-0.0,514.0,-256.0,-244.0,20.0,168.0,-13432.0,-4712.0,15778.0,2723.0,2750.0,-231.0,-205.0,-190.0,1.09,10.17,0.8,0.41,-0.17,-0.81
4296.0,-16120.0,1024.0,128.0,2144.0,1536.0,-252.0,-254.0,82.0,4728.0,-11768.0,-4488.0,10036.0,6563.0,5077.0,-237.0,-211.0,-160.0,0.54,9.23,-1.01,0.44,-0.45,-1.03
4752.0,-30712.0,544.0,2057.0,1396.0,1760.0,-256.0,-253.0,97.0,520.0,-14736.0,-4312.0,2806.0,7247.0,-1880.0,-243.0,-222.0,-144.0,-3.38,9.13,-0.59,0.5,-0.22,-1.17
1024.0,-15824.0,-8080.0,9872.0,4610.0,317.0,-256.0,-255.0,1.0,6320.0,-13928.0,-8648.0,7700.0,6996.0,1372.0,-248.0,-237.0,-111.0,-0.63,10.89,1.07,0.46,-0.15,-1.56
512.0,-24560.0,-18640.0,580.0,8706.0,3202.0,-247.0,-252.0,32.0,368.0,-18488.0,-19680.0,10229.0,6422.0,3853.0,-250.0,-257.0,-72.0,-0.76,18.34,4.72,0.72,-1.14,-2.57
112.0,-32576.0,904.0,448.0,8.0,3.0,-246.0,-444.0,72.0,8624.0,-24800.0,4304.0,-19778.0,18037.0,2336.0,-233.0,-290.0,-29.0,-0.43,12.33,-0.37,0.64,-0.54,-1.69
1536.0,-22440.0,3200.0,624.0,2049.0,-5088.0,-256.0,-448.0,34.0,1656.0,-22528.0,4440.0,-13780.0,-1207.0,-3679.0,-271.0,-286.0,-90.0,-6.89,5.83,0.56,0.43,-0.95,1.05
2816.0,-14288.0,6288.0,-14214.0,-6128.0,-7584.0,-496.0,-464.0,96.0,2944.0,-11896.0,4824.0,-10178.0,-9291.0,-7480.0,-290.0,-264.0,-141.0,-2.35,3.45,2.51,-0.82,1.28,3.98
1048.0,-12016.0,4944.0,-15803.0,-5960.0,260.0,-508.0,-238.0,32.0,-2896.0,-8176.0,4168.0,-16295.0,-3839.0,-5242.0,-301.0,-225.0,-211.0,-5.45,7.65,0.03,-1.73,0.11,4.37
1024.0,-15072.0,-7392.0,3525.0,-23870.0,2238.0,-492.0,-256.0,88.0,2032.0,-11064.0,-13488.0,-7524.0,-26466.0,-3732.0,-291.0,-169.0,-259.0,-4.5,12.05,0.19,-1.84,1.02,3.77
48.0,-22376.0,-23328.0,409.0,21028.0,37.0,-496.0,-222.0,81.0,6664.0,-8312.0,-18248.0,4721.0,13072.0,-1653.0,-276.0,-155.0,-284.0,2.26,7.38,0.81,0.67,-0.35,-1.97
8744.0,-31168.0,-0.0,2.0,-32768.0,282.0,-488.0,-219.0,96.0,1624.0,-15840.0,-32640.0,14205.0,-32768.0,-7492.0,-276.0,-150.0,-282.0,-6.8,10.33,-0.38,0.96,2.75,-2.54
-0.0,-14528.0,8968.0,128.0,136.0,-15674.0,-504.0,-224.0,96.0,5424.0,-6664.0,3776.0,2625.0,10061.0,1981.0,-268.0,-155.0,-265.0,-2.91,10.8,-2.09,1.01,-1.22,-1.0
4240.0,-27760.0,128.0,260.0,1.0,288.0,-508.0,-190.0,100.0,4408.0,-10016.0,-4936.0,2385.0,-3341.0,-291.0,-273.0,-135.0,-267.0,-4.52,9.3,-1.04,0.35,0.51,-0.82
2056.0,-18400.0,-8320.0,8210.0,770.0,8.0,-496.0,-183.0,-0.0,1360.0,-15936.0,-6200.0,10448.0,2796.0,1190.0,-263.0,-161.0,-255.0,-2.58,9.23,-0.0,0.28,0.07,-0.62
8320.0,-15320.0,-4096.0,566.0,96.0,-0.0,-492.0,-180.0,20.0,7808.0,-16112.0,-4296.0,-2275.0,4252.0,-624.0,-274.0,-174.0,-235.0,0.39,9.81,-0.2,0.15,0.04,-0.67
680.0,-30088.0,160.0,1999.0,2624.0,2246.0,-488.0,-172.0,20.0,2560.0,-15688.0,-4152.0,15169.0,-265.0,3063.0,-268.0,-173.0,-234.0,-2.13,9.34,-0.44,0.21,-0.17,-0.75
-0.0,-16192.0,-0.0,325.0,2052.0,2052.0,-256.0,-190.0,1.0,3624.0,-10760.0,-7416.0,4968.0,9514.0,4236.0,-250.0,-179.0,-204.0,0.67,9.06,-0.57,0.2,-0.53,-1.1
