Acc_X_1,Acc_Y_1,Acc_Z_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Acc_X_2,Acc_Y_2,Acc_Z_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Acc_X_3,Acc_Y_3,Acc_Z_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3
4104.0,-30192.0,64.0,-24552.0,1537.0,-11749.0,10.0,-208.0,-240.0,6528.0,-28576.0,1912.0,-24365.0,-3498.0,-6384.0,49.0,-207.0,-170.0,-7.52,4.01,-2.8,0.01,0.53,-0.13
128.0,-22528.0,504.0,-24224.0,42.0,-4960.0,52.0,-253.0,-213.0,-504.0,-20088.0,6472.0,-21665.0,4.0,-5097.0,48.0,-176.0,-215.0,-3.59,1.27,-0.46,-0.15,-0.75,2.62
1320.0,-10744.0,6240.0,-12254.0,-5836.0,-7872.0,40.0,-218.0,-256.0,-2760.0,-8816.0,9048.0,-10560.0,-5438.0,-6568.0,49.0,-149.0,-240.0,-4.74,5.25,0.39,-0.93,0.62,4.37
144.0,-11488.0,4368.0,1410.0,-15982.0,1025.0,41.0,-204.0,-254.0,2112.0,-8808.0,3936.0,-21067.0,-14926.0,-8598.0,59.0,-132.0,-259.0,-0.4,17.71,-1.19,-2.05,1.71,4.37
-11248.0,-20184.0,-27968.0,225.0,-16384.0,513.0,42.0,-202.0,-232.0,456.0,-3320.0,-32768.0,1021.0,10077.0,956.0,106.0,-130.0,-200.0,0.45,10.01,-3.51,0.69,-1.58,0.28
-4984.0,-29760.0,-3096.0,11434.0,-9003.0,-3877.0,99.0,-148.0,-229.0,15352.0,-32768.0,-20240.0,10264.0,-32768.0,5826.0,89.0,-163.0,-212.0,-8.28,9.06,1.14,0.21,4.37,-1.88
128.0,-16000.0,17568.0,2192.0,2048.0,10515.0,65.0,-191.0,-235.0,27160.0,-9328.0,12840.0,22424.0,14140.0,3703.0,73.0,-184.0,-204.0,0.03,11.32,-1.32,0.98,-1.68,-1.28
552.0,-16368.0,-8128.0,5128.0,478.0,4114.0,73.0,-248.0,-256.0,3776.0,-12392.0,-3944.0,7056.0,-395.0,-3067.0,69.0,-202.0,-192.0,-5.61,9.49,-0.39,0.36,-0.25,-0.98
4184.0,-31960.0,1776.0,15233.0,2.0,2.0,66.0,-203.0,-250.0,1592.0,-15696.0,-7656.0,10915.0,-1622.0,-847.0,67.0,-218.0,-160.0,-3.97,9.33,-0.64,0.49,0.04,-0.91
2560.0,-16376.0,64.0,10848.0,1568.0,36.0,70.0,-250.0,-221.0,3432.0,-17072.0,-3576.0,41.0,5555.0,-3157.0,72.0,-216.0,-141.0,-2.36,9.28,-0.16,0.38,0.02,-0.96
136.0,-15424.0,-9728.0,16640.0,-0.0,128.0,64.0,-255.0,-256.0,3304.0,-12696.0,-10096.0,20974.0,2136.0,2311.0,56.0,-242.0,-123.0,1.15,10.89,0.94,0.49,-0.09,-1.43
616.0,-32760.0,-14072.0,272.0,168.0,74.0,16.0,-255.0,-216.0,3568.0,-18736.0,-15144.0,9503.0,12594.0,4502.0,48.0,-231.0,-88.0,0.52,16.75,3.48,0.82,-0.58,-2.66
4096.0,-23984.0,2056.0,-12155.0,22604.0,10505.0,2.0,-238.0,-244.0,6232.0,-27480.0,-592.0,-17289.0,27013.0,5806.0,48.0,-226.0,-105.0,2.17,15.42,-0.09,0.53,-1.48,-2.44
512.0,-32216.0,544.0,648.0,525.0,-8188.0,-0.0,-222.0,-201.0,-776.0,-25776.0,4024.0,-14351.0,685.0,-1836.0,27.0,-215.0,-139.0,-3.9,5.75,0.17,0.6,-2.09,0.71
2240.0,-16384.0,9472.0,-23911.0,-3039.0,-15232.0,2.0,-222.0,-256.0,2592.0,-15864.0,8520.0,-12188.0,-719.0,-7416.0,1.0,-205.0,-173.0,-5.16,3.33,0.81,-0.41,0.78,4.11
1104.0,-11240.0,8192.0,-14207.0,-4991.0,-7142.0,-184.0,-256.0,-215.0,-2808.0,-8232.0,8392.0,-16871.0,-5312.0,-6580.0,-6.0,-184.0,-209.0,-3.87,6.47,0.29,-1.34,1.25,4.37
1184.0,-16312.0,-4352.0,-16740.0,-32768.0,-12941.0,-13.0,-167.0,-213.0,5664.0,-10320.0,-14432.0,-10090.0,-32768.0,-12405.0,-1.0,-1.0,-1.0,-13.32,9.67,-3.42,-1.84,1.28,3.43
1048.0,-5840.0,-20424.0,7620.0,12957.0,-402.0,1.0,-159.0,-209.0,3936.0,-9056.0,-7128.0,3935.0,7942.0,-1940.0,-8.0,-164.0,-209.0,9.16,10.36,1.13,1.85,0.93,-2.77
-7944.0,-28096.0,216.0,-1053.0,-614.0,-6552.0,-8.0,-179.0,-175.0,-11528.0,-30784.0,-6456.0,-14579.0,32767.0,-1112.0,-8.0,-179.0,-175.0,-11.23,8.96,-8.07,1.08,-0.83,-1.27
12304.0,-14816.0,4192.0,1026.0,-6077.0,1875.0,-191.0,-248.0,-230.0,5768.0,-22088.0,-4968.0,7762.0,-8142.0,-4019.0,-41.0,-183.0,-186.0,0.27,9.34,0.37,0.47,2.19,-1.1
40.0,-16256.0,176.0,8714.0,11794.0,4388.0,-184.0,-236.0,-175.0,4304.0,-14480.0,-5384.0,7985.0,7583.0,3011.0,-33.0,-198.0,-174.0,2.06,9.81,-0.79,0.38,-0.46,-0.89
4128.0,-16344.0,-0.0,147.0,4168.0,3203.0,-192.0,-244.0,-160.0,6200.0,-13416.0,-5608.0,3300.0,7499.0,2605.0,-31.0,-211.0,-150.0,-1.0,9.54,-0.93,0.42,-0.58,-0.98
2824.0,-15328.0,1152.0,8.0,64.0,5952.0,-185.0,-256.0,-254.0,7624.0,-16600.0,-4600.0,10457.0,1322.0,-59.0,-38.0,-226.0,-131.0,-1.6,9.52,-0.4,0.4,0.04,-1.23
512.0,-31552.0,-11248.0,20832.0,1205.0,1024.0,-172.0,-248.0,-128.0,4112.0,-16408.0,-11376.0,19093.0,377.0,2993.0,-49.0,-227.0,-108.0,-0.95,11.52,1.86,0.68,-0.0,-1.97
-14200.0,-23808.0,-23168.0,257.0,10632.0,6164.0,-174.0,-255.0,-128.0,-6104.0,-21768.0,-28576.0,11927.0,18320.0,12960.0,-37.0,-235.0,-92.0,2.66,19.61,5.31,0.73,-3.7,-3.06
4744.0,-32768.0,400.0,582.0,7424.0,-9212.0,-192.0,-248.0,-128.0,11408.0,-31200.0,3296.0,-18202.0,-2820.0,-341.0,-29.0,-231.0,-136.0,-9.78,9.79,-3.81,0.13,-0.02,-1.06
-0.0,-24576.0,1664.0,-32192.0,538.0,-7087.0,-223.0,-255.0,-190.0,1128.0,-19448.0,7744.0,-21344.0,785.0,-6751.0,-37.0,-197.0,-194.0,-2.76,0.02,-0.58,-0.28,-0.06,2.56
-1520.0,-11264.0,10240.0,-16352.0,-3064.0,-12765.0,-224.0,-248.0,-223.0,-688.0,-10192.0,8168.0,-12624.0,-6304.0,-8427.0,-43.0,-178.0,-241.0,-5.51,3.31,-0.08,-1.11,0.57,4.37
1040.0,-9344.0,768.0,2184.0,-14735.0,584.0,-238.0,-224.0,-256.0,1616.0,-9688.0,5776.0,-12675.0,-10150.0,-6160.0,-38.0,-158.0,-253.0,-2.21,17.33,-1.84,-1.86,0.89,4.37
-7168.0,-31136.0,-28216.0,3072.0,-23958.0,400.0,-0.0,-120.0,-246.0,-7696.0,-2208.0,-31136.0,-2587.0,1172.0,-4294.0,8.0,-137.0,-245.0,-3.51,8.18,-3.22,0.6,-0.8,0.16
-15520.0,-32768.0,-10240.0,308.0,104.0,-3392.0,-6.0,-144.0,-242.0,16936.0,-32768.0,-24016.0,23268.0,-32768.0,-8194.0,-4.0,-150.0,-251.0,-10.25,7.78,-1.12,0.2,4.12,-1.92
256.0,-16312.0,16936.0,6.0,4128.0,13353.0,-224.0,-223.0,-416.0,32767.0,-15232.0,13232.0,18339.0,16090.0,8414.0,-7.0,-155.0,-262.0,1.39,10.49,-2.87,0.58,-1.54,-1.31
-4096.0,-19968.0,648.0,3616.0,-12284.0,4.0,-0.0,-250.0,-252.0,1184.0,-16192.0,-4560.0,8909.0,-3890.0,-1840.0,4.0,-178.0,-234.0,-7.84,9.21,-0.06,0.24,-0.36,-0.93
5136.0,-16304.0,-5600.0,12546.0,2113.0,32.0,2.0,-206.0,-221.0,3752.0,-16096.0,-5168.0,10375.0,1812.0,-159.0,8.0,-197.0,-225.0,-2.25,9.16,-0.58,0.39,-0.01,-0.88
4752.0,-15824.0,1024.0,4680.0,3712.0,186.0,8.0,-256.0,-220.0,3296.0,-13304.0,-3680.0,547.0,9541.0,337.0,3.0,-210.0,-204.0,0.34,8.45,-0.36,0.26,-0.05,-1.04
8.0,-16128.0,-3968.0,768.0,6146.0,385.0,-0.0,-222.0,-224.0,4656.0,-16808.0,-4320.0,14443.0,1456.0,4358.0,4.0,-218.0,-207.0,-1.34,9.7,-0.31,0.28,0.04,-1.25
80.0,-31712.0,-10168.0,8257.0,1668.0,2112.0,16.0,-252.0,-191.0,4696.0,-16984.0,-9712.0,11182.0,8189.0,4511.0,32.0,-247.0,-173.0,-1.72,11.7,2.21,0.59,-0.09,-2.11
-8096.0,-21360.0,-26600.0,68.0,3077.0,9816.0,-0.0,-320.0,-192.0,-3792.0,-20376.0,-19120.0,4015.0,18973.0,11551.0,44.0,-260.0,-170.0,3.29,16.51,-1.98,0.39,-2.43,-2.95
7776.0,-28160.0,1792.0,256.0,4096.0,-11772.0,-0.0,-247.0,-236.0,7360.0,-25688.0,1040.0,-14620.0,-8695.0,-4684.0,71.0,-245.0,-225.0,-14.12,7.37,-7.46,0.4,-0.55,-0.65
8.0,-30704.0,7048.0,-22331.0,800.0,-7671.0,16.0,-224.0,-252.0,2936.0,-16384.0,6520.0,-19836.0,-2200.0,-8981.0,96.0,-206.0,-239.0,-2.3,1.44,-1.74,-0.16,1.41,3.38
536.0,-10592.0,9728.0,-16348.0,-11828.0,-16368.0,21.0,-194.0,-246.0,-992.0,-9600.0,10424.0,-15154.0,-12987.0,-12666.0,94.0,-198.0,-236.0,-4.78,4.63,0.19,-1.51,1.14,4.37
3080.0,-28544.0,4480.0,4420.0,-14180.0,17540.0,65.0,4.0,-255.0,64.0,-10392.0,944.0,-16939.0,-17969.0,-8627.0,77.0,-188.0,-219.0,-4.81,14.1,-1.46,-2.33,0.86,4.37
-2560.0,-28672.0,-32768.0,769.0,-10171.0,-0.0,74.0,-0.0,-448.0,4456.0,-3096.0,-32768.0,-1103.0,9555.0,-2378.0,72.0,-191.0,-188.0,0.33,9.91,-2.74,0.56,-0.38,-0.04
-5536.0,-32760.0,1184.0,2213.0,-10736.0,8775.0,31.0,-201.0,-186.0,15168.0,-32768.0,-32768.0,21188.0,-32768.0,-20773.0,31.0,-193.0,-193.0,-8.94,8.94,-1.24,0.12,4.16,-1.98
6912.0,-27616.0,1544.0,272.0,973.0,9187.0,2.0,-220.0,-252.0,22064.0,-12648.0,7152.0,16655.0,10105.0,4778.0,1.0,-217.0,-173.0,-1.45,10.55,-0.93,0.7,-1.69,-1.15
512.0,-32752.0,80.0,295.0,2328.0,576.0,-122.0,-243.0,-190.0,3440.0,-13320.0,-4176.0,7431.0,1649.0,-1392.0,-1.0,-227.0,-154.0,-4.78,9.37,-1.43,0.31,-0.55,-0.81
4328.0,-16384.0,224.0,12553.0,1056.0,2268.0,-140.0,-224.0,-160.0,2336.0,-13848.0,-8408.0,11188.0,-2965.0,-1766.0,-14.0,-221.0,-133.0,-2.6,9.61,-0.42,0.37,0.24,-0.79
4288.0,-16352.0,-0.0,6656.0,1280.0,16.0,-160.0,-240.0,-248.0,1024.0,-14008.0,-5088.0,3409.0,9640.0,752.0,2.0,-223.0,-109.0,0.23,9.05,0.31,0.39,-0.33,-1.18
768.0,-15872.0,-9696.0,10240.0,578.0,3072.0,-10.0,-237.0,-115.0,2584.0,-10712.0,-9392.0,15744.0,2173.0,3564.0,-12.0,-236.0,-107.0,-0.18,10.31,-0.05,0.46,0.02,-1.61
584.0,-19968.0,-12224.0,18.0,12292.0,2306.0,-191.0,-239.0,-208.0,3056.0,-17840.0,-13192.0,8978.0,13420.0,4919.0,-14.0,-226.0,-81.0,0.26,16.49,2.54,0.7,-0.39,-2.52
288.0,-32616.0,-0.0,-7712.0,21544.0,10818.0,-176.0,-256.0,-128.0,4352.0,-23344.0,-2880.0,-15441.0,32767.0,10341.0,-8.0,-227.0,-89.0,2.19,13.86,-1.46,0.53,-3.05,-3.1
-3824.0,-31776.0,1280.0,5248.0,2129.0,-6623.0,-191.0,-240.0,-252.0,-816.0,-24184.0,728.0,-11359.0,-8293.0,-4489.0,-13.0,-202.0,-147.0,-10.77,5.62,-1.95,0.76,-1.44,0.41
264.0,-15808.0,2192.0,-23710.0,-0.0,-14188.0,-239.0,-255.0,-190.0,1864.0,-13616.0,5664.0,-18382.0,3020.0,-8304.0,-35.0,-197.0,-190.0,-2.11,0.85,2.07,0.01,0.63,3.69
96.0,-12160.0,8256.0,-7932.0,-14332.0,-9724.0,-248.0,-246.0,-222.0,-3128.0,-9344.0,10288.0,-7159.0,-13813.0,-6731.0,-42.0,-177.0,-218.0,-6.85,6.86,0.21,-1.12,1.16,4.37
1312.0,-12272.0,-1736.0,1473.0,-14429.0,1037.0,-221.0,-248.0,-256.0,5840.0,-7272.0,-4072.0,-19241.0,-9156.0,-7165.0,-29.0,-161.0,-243.0,-0.82,17.2,0.27,-2.01,0.29,4.37
1168.0,-22000.0,688.0,4624.0,8389.0,3106.0,1.0,-149.0,-242.0,5040.0,-4640.0,-28128.0,8484.0,7518.0,-1139.0,-2.0,-138.0,-239.0,-0.94,8.15,-0.32,0.79,0.08,-2.65
88.0,-32768.0,-17312.0,24608.0,-32768.0,1376.0,-192.0,-192.0,-255.0,2232.0,-20504.0,-8192.0,13753.0,-24497.0,-9453.0,-6.0,-182.0,-223.0,-12.55,10.85,-1.33,0.71,2.05,-2.24
18856.0,-16096.0,72.0,6.0,72.0,2112.0,-192.0,-196.0,-250.0,13496.0,-14704.0,-6464.0,21679.0,1364.0,2239.0,-7.0,-198.0,-217.0,3.46,10.26,0.64,0.31,0.21,-0.97
8.0,-15072.0,-0.0,42.0,5632.0,575.0,-192.0,-216.0,-250.0,2432.0,-13528.0,-4928.0,10949.0,6844.0,2984.0,-1.0,-225.0,-197.0,0.37,9.59,-0.94,0.4,-0.85,-0.94
3096.0,-15320.0,-8120.0,11296.0,1073.0,60.0,-191.0,-239.0,-182.0,5616.0,-13536.0,-5368.0,8045.0,-797.0,482.0,-9.0,-231.0,-181.0,-0.86,10.14,-0.17,0.28,0.01,-1.02
-0.0,-15328.0,48.0,280.0,4104.0,4816.0,-192.0,-254.0,-168.0,544.0,-13712.0,-5280.0,9994.0,3555.0,2232.0,-3.0,-247.0,-156.0,-3.07,9.75,-0.13,0.39,0.03,-1.19
520.0,-28832.0,280.0,18688.0,11.0,65.0,-192.0,-408.0,-156.0,1200.0,-14744.0,-12472.0,21653.0,-1051.0,2781.0,1.0,-257.0,-137.0,0.69,11.35,1.7,0.51,0.04,-1.91
16.0,-24448.0,-16384.0,579.0,1163.0,4096.0,12.0,-400.0,-256.0,648.0,-21976.0,-19472.0,9637.0,12056.0,7052.0,14.0,-271.0,-107.0,0.47,18.01,4.7,0.82,-0.97,-2.73
2560.0,-26624.0,-0.0,145.0,17536.0,1190.0,18.0,-412.0,-236.0,712.0,-30040.0,4280.0,-16632.0,14525.0,1761.0,23.0,-275.0,-108.0,0.25,13.11,1.58,0.92,-1.37,-1.93
288.0,-28600.0,264.0,8224.0,4610.0,-5478.0,-0.0,-256.0,-176.0,1600.0,-26376.0,4264.0,-26614.0,4060.0,-6176.0,27.0,-242.0,-187.0,-2.16,2.92,3.83,0.22,-1.26,1.58
672.0,-13096.0,-0.0,-16383.0,1091.0,-7134.0,-184.0,-208.0,-248.0,1392.0,-11656.0,7432.0,-11470.0,-76.0,-5425.0,-4.0,-203.0,-243.0,-5.75,3.71,0.66,-0.63,0.1,4.37
1104.0,-16352.0,8224.0,-11192.0,-14080.0,-0.0,-200.0,-251.0,-447.0,-4552.0,-7520.0,10856.0,-10067.0,-15715.0,-7029.0,-3.0,-177.0,-261.0,-5.78,13.45,-1.12,-1.79,1.86,4.37
6608.0,-14112.0,-32768.0,-6281.0,-32768.0,-8322.0,25.0,-142.0,-256.0,392.0,-19192.0,-32768.0,4450.0,-30844.0,-8255.0,54.0,-152.0,-233.0,-8.02,5.57,-4.76,-0.42,0.65,1.6
4128.0,-31656.0,-26528.0,16420.0,1153.0,1792.0,10.0,-240.0,-246.0,6344.0,-32768.0,-12696.0,23735.0,-12458.0,-4105.0,56.0,-169.0,-249.0,-8.98,10.72,3.57,-0.07,3.32,-1.78
1168.0,-32480.0,16976.0,1130.0,1368.0,12296.0,-0.0,-256.0,-255.0,32767.0,-18920.0,6992.0,22658.0,15472.0,10644.0,35.0,-162.0,-261.0,1.73,12.83,-1.2,0.67,-0.74,-1.17
-4064.0,-16864.0,32.0,265.0,-7166.0,2440.0,-0.0,-253.0,-248.0,336.0,-15568.0,-7888.0,6430.0,-838.0,-2082.0,47.0,-194.0,-192.0,-4.65,9.5,-0.5,0.28,-0.56,-0.84
2560.0,-16368.0,8.0,151.0,3072.0,2560.0,-0.0,-221.0,-252.0,3728.0,-15456.0,-8688.0,11241.0,5203.0,2601.0,43.0,-208.0,-196.0,-0.9,9.4,0.1,0.5,-0.4,-1.02
256.0,-15896.0,2120.0,4097.0,2118.0,100.0,-0.0,-223.0,-240.0,1576.0,-15232.0,-2952.0,8880.0,4454.0,3008.0,41.0,-223.0,-181.0,-2.21,9.3,-0.44,0.31,-0.21,-1.35
5632.0,-16368.0,-3888.0,11289.0,4096.0,3156.0,-0.0,-255.0,-188.0,5448.0,-15240.0,-6120.0,11302.0,3317.0,3901.0,47.0,-230.0,-182.0,0.52,10.22,0.18,0.27,-0.18,-1.38
256.0,-32240.0,-11984.0,7216.0,144.0,2062.0,42.0,-255.0,-191.0,1848.0,-14576.0,-11848.0,11422.0,6520.0,4176.0,41.0,-236.0,-145.0,-2.21,12.4,3.67,0.56,-0.44,-2.27
1048.0,-32000.0,-16224.0,1156.0,20224.0,11304.0,33.0,-254.0,-192.0,11464.0,-26576.0,-10976.0,-13135.0,28110.0,8240.0,54.0,-242.0,-151.0,1.23,18.12,-1.67,0.41,-1.57,-2.84
320.0,-32256.0,3104.0,2053.0,7442.0,-8192.0,34.0,-224.0,-251.0,-384.0,-29160.0,5744.0,-10061.0,-11668.0,-3805.0,64.0,-202.0,-225.0,-6.51,6.0,-1.8,0.19,-1.39,-0.17
-3560.0,-15296.0,576.0,-12014.0,17.0,28626.0,24.0,-234.0,-245.0,3344.0,-16400.0,7880.0,-23210.0,-2695.0,-7583.0,59.0,-169.0,-245.0,-5.07,2.53,-0.83,-0.39,1.44,3.98
544.0,-12784.0,9504.0,-12016.0,-8112.0,-12031.0,24.0,-188.0,-254.0,-3056.0,-7904.0,8312.0,-12011.0,-9802.0,-9109.0,71.0,-167.0,-252.0,-4.1,4.8,0.59,-1.4,0.88,4.37
288.0,-13312.0,1064.0,12296.0,-28516.0,-32768.0,6.0,-191.0,-236.0,8648.0,-10624.0,-3600.0,-14926.0,-26728.0,-11225.0,73.0,-142.0,-216.0,-4.84,15.65,-0.34,-2.5,2.07,4.37
-0.0,-21344.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16379.0,4128.0,-2328.0,-6480.0,-21624.0,6843.0,12728.0,-217.0,88.0,-147.0,-187.0,-0.76,6.77,-1.73,0.99,0.85,-2.6
4280.0,-26544.0,1344.0,24601.0,524.0,1123.0,71.0,-192.0,-232.0,-5296.0,-25936.0,-8168.0,-6791.0,-1120.0,-8115.0,70.0,-191.0,-150.0,-11.82,9.61,-3.48,0.71,0.41,-1.82
256.0,-13344.0,552.0,18849.0,-4093.0,2384.0,36.0,-192.0,-253.0,15920.0,-14928.0,-3304.0,18214.0,-2355.0,-3486.0,36.0,-178.0,-169.0,2.48,8.99,0.73,0.27,0.85,-0.84
-7680.0,-28224.0,16.0,174.0,2184.0,532.0,34.0,-236.0,-192.0,1960.0,-15912.0,-5200.0,6362.0,9105.0,1340.0,35.0,-202.0,-166.0,0.26,9.65,-1.39,0.45,-0.86,-0.84
512.0,-14272.0,96.0,7284.0,2112.0,8.0,8.0,-240.0,-190.0,4744.0,-12552.0,-6128.0,11521.0,4482.0,3139.0,33.0,-208.0,-126.0,-0.67,9.54,-0.18,0.36,-0.43,-0.83
2176.0,-16384.0,128.0,2180.0,1559.0,1028.0,2.0,-255.0,-254.0,3896.0,-12392.0,-3232.0,6991.0,-326.0,-4247.0,21.0,-208.0,-129.0,-2.18,9.03,-0.63,0.36,-0.1,-1.09
128.0,-15488.0,-12288.0,14361.0,105.0,65.0,16.0,-256.0,-248.0,-168.0,-14368.0,-12888.0,11204.0,4446.0,577.0,23.0,-207.0,-96.0,0.22,10.47,1.53,0.59,-0.26,-1.75
3104.0,-23920.0,-16128.0,384.0,4133.0,2312.0,8.0,-255.0,-256.0,4464.0,-23088.0,-15536.0,2952.0,9432.0,2698.0,20.0,-222.0,-96.0,-0.19,15.87,3.01,0.66,0.06,-2.52
-0.0,-32752.0,3072.0,1024.0,19552.0,11348.0,12.0,-252.0,-256.0,1912.0,-23960.0,816.0,-15522.0,32767.0,8721.0,33.0,-208.0,-105.0,-0.51,12.99,0.08,0.83,-3.14,-2.69
200.0,-23504.0,536.0,434.0,8260.0,-7633.0,5.0,-224.0,-192.0,1832.0,-23656.0,2256.0,-20749.0,-1192.0,-6332.0,52.0,-205.0,-161.0,-5.2,6.95,0.33,0.52,-1.03,0.39
72.0,-16256.0,4096.0,-23552.0,-7642.0,-14271.0,4.0,-252.0,-184.0,4040.0,-15032.0,8696.0,-16270.0,-5270.0,-9259.0,29.0,-186.0,-188.0,-3.67,1.98,-0.47,-0.53,1.46,3.72
320.0,-16256.0,2096.0,-10966.0,-16223.0,-10199.0,4.0,-194.0,-192.0,-888.0,-10736.0,9136.0,-15910.0,-9430.0,-10156.0,8.0,-189.0,-192.0,-5.88,6.24,-0.89,-1.54,1.01,4.37
3136.0,-11136.0,-3024.0,8.0,-15805.0,2944.0,1.0,-238.0,-247.0,4776.0,-9672.0,-4768.0,-13148.0,-22631.0,-7788.0,-0.0,-171.0,-203.0,-4.08,14.98,-0.08,-1.93,1.03,4.37
1152.0,-23528.0,-26360.0,8220.0,18980.0,200.0,3.0,-247.0,-192.0,-2704.0,-7440.0,-16328.0,9762.0,13573.0,840.0,8.0,-184.0,-187.0,2.54,7.46,-0.98,1.22,0.79,-2.92
-0.0,-31672.0,1600.0,22248.0,-0.0,355.0,-138.0,-247.0,-176.0,-3968.0,-22272.0,-4184.0,-1192.0,3493.0,-30395.0,-2.0,-213.0,-167.0,-10.87,6.97,-4.71,0.66,1.2,-1.99
16640.0,-16384.0,848.0,13830.0,320.0,2050.0,-159.0,-254.0,-192.0,12344.0,-15016.0,-7344.0,16185.0,554.0,-1027.0,-14.0,-211.0,-162.0,3.03,9.26,1.23,0.26,0.45,-1.02
2816.0,-15856.0,40.0,1160.0,928.0,513.0,-142.0,-231.0,-164.0,2096.0,-13112.0,-1448.0,11042.0,7036.0,3989.0,-13.0,-225.0,-163.0,-0.27,9.33,-1.25,0.42,-0.83,-0.89
1024.0,-16384.0,272.0,104.0,65.0,2181.0,-160.0,-238.0,-176.0,3464.0,-14728.0,-5944.0,14457.0,741.0,2180.0,-13.0,-227.0,-127.0,-2.34,9.79,-0.5,0.42,-0.11,-0.89
704.0,-16272.0,1736.0,620.0,298.0,5136.0,-156.0,-256.0,-239.0,3952.0,-16640.0,-1408.0,20065.0,10867.0,19981.0,-12.0,-238.0,-109.0,-2.55,9.19,-0.44,0.55,-0.3,-1.23
328.0,-16080.0,-8080.0,25088.0,6669.0,4234.0,-156.0,-256.0,-256.0,2688.0,-15544.0,-12400.0,20597.0,-4404.0,3546.0,-19.0,-251.0,-98.0,-0.23,11.04,1.03,0.5,-0.05,-1.71
544.0,-20224.0,-19856.0,2053.0,11912.0,20.0,-160.0,-240.0,-223.0,232.0,-20168.0,-18888.0,16159.0,8127.0,7790.0,-8.0,-245.0,-72.0,0.1,18.44,4.64,0.84,-1.43,-2.67
4160.0,-28576.0,2056.0,-16188.0,24576.0,546.0,3.0,-253.0,-216.0,2000.0,-28512.0,4464.0,-15983.0,14653.0,1645.0,9.0,-236.0,-90.0,0.1,13.88,1.25,0.72,-1.04,-1.91
-0.0,-29696.0,272.0,1172.0,5572.0,-8168.0,1.0,-256.0,-160.0,2440.0,-25712.0,5064.0,-15723.0,2691.0,-3372.0,13.0,-237.0,-130.0,-2.72,5.18,1.24,0.53,-1.7,1.03
4608.0,-15528.0,16.0,-22896.0,-3616.0,-14334.0,-176.0,-256.0,-192.0,3256.0,-13448.0,6960.0,-14013.0,-4122.0,-9235.0,-14.0,-228.0,-198.0,-3.83,3.19,0.51,-0.57,1.32,4.37
8.0,-16384.0,5568.0,-11264.0,-14312.0,-8100.0,-192.0,-222.0,-256.0,-3136.0,-8296.0,9232.0,-11571.0,-11985.0,-8195.0,-3.0,-232.0,-221.0,-4.34,7.66,0.6,-1.66,1.24,4.37
4096.0,-15096.0,64.0,2048.0,-32764.0,326.0,-0.0,-224.0,-256.0,3848.0,-13576.0,-29160.0,-9507.0,-32768.0,-10571.0,3.0,-189.0,-235.0,-12.44,6.24,-2.15,-1.14,1.74,3.14
72.0,-15984.0,-16160.0,3082.0,13824.0,4736.0,28.0,-221.0,-228.0,3808.0,-13448.0,-3680.0,-405.0,16338.0,-146.0,19.0,-196.0,-227.0,11.68,15.25,3.68,2.04,0.1,-2.5
-7136.0,-32256.0,-0.0,-11152.0,320.0,48.0,5.0,-248.0,-250.0,-7968.0,-18872.0,-2216.0,-5507.0,27847.0,1864.0,24.0,-231.0,-210.0,-7.6,6.93,-6.27,0.58,0.66,-1.31
12288.0,-16336.0,-7808.0,16400.0,1194.0,1088.0,4.0,-244.0,-254.0,3856.0,-16488.0,-848.0,11396.0,1410.0,-1417.0,16.0,-236.0,-205.0,3.31,9.85,0.7,0.49,1.18,-1.12
-2816.0,-14848.0,-4096.0,4.0,-0.0,288.0,-0.0,-414.0,-256.0,-648.0,-14456.0,-4040.0,12274.0,3853.0,1396.0,8.0,-262.0,-209.0,0.1,9.68,-0.98,0.45,-0.21,-0.79
2336.0,-15472.0,-0.0,282.0,521.0,648.0,-0.0,-416.0,-188.0,5264.0,-14168.0,-6760.0,11513.0,5851.0,3137.0,14.0,-271.0,-160.0,-0.94,9.47,-0.4,0.43,-0.31,-0.87
288.0,-15352.0,728.0,70.0,1136.0,288.0,14.0,-416.0,-192.0,5408.0,-16280.0,-4144.0,6976.0,4721.0,-929.0,8.0,-275.0,-149.0,-2.18,9.73,-0.01,0.53,-0.31,-1.24
528.0,-15232.0,384.0,18240.0,4260.0,524.0,4.0,-440.0,-254.0,7704.0,-15336.0,-10096.0,20616.0,162.0,4205.0,12.0,-291.0,-114.0,0.12,11.68,1.13,0.53,-0.16,-2.01
896.0,-21432.0,-22528.0,8.0,9224.0,6144.0,5.0,-414.0,-255.0,-320.0,-19704.0,-22312.0,17518.0,11566.0,8509.0,21.0,-286.0,-95.0,-0.74,19.61,5.74,0.77,-1.91,-2.74
1088.0,-32448.0,4368.0,-16361.0,8652.0,290.0,16.0,-448.0,-205.0,736.0,-29928.0,840.0,-21267.0,4976.0,-2331.0,50.0,-284.0,-143.0,-3.75,8.54,0.95,0.41,-0.85,-0.69
