Acc_X_1,Acc_Y_1,Acc_Z_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Acc_X_2,Acc_Y_2,Acc_Z_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Acc_X_3,Acc_Y_3,Acc_Z_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3
264.0,-13648.0,1288.0,-14335.0,-4028.0,-4088.0,8.0,-244.0,-247.0,-1888.0,-9984.0,1400.0,-12466.0,1111.0,-4705.0,20.0,-225.0,-237.0,-3.54,8.53,-0.03,-1.07,0.64,4.37
1024.0,-16304.0,-3024.0,976.0,-15758.0,2048.0,4.0,-215.0,-242.0,4072.0,-10680.0,-5312.0,-4069.0,-19804.0,-5688.0,16.0,-198.0,-251.0,-1.5,12.77,1.02,-1.73,0.68,4.14
2304.0,-23920.0,-23424.0,832.0,8208.0,257.0,4.0,-216.0,-252.0,4096.0,-6224.0,-22408.0,5460.0,11608.0,-1338.0,43.0,-206.0,-231.0,3.78,8.52,0.23,0.43,-0.7,-0.89
4368.0,-31696.0,192.0,-2895.0,-31744.0,-9375.0,-0.0,-256.0,-256.0,3736.0,-31000.0,-26208.0,-2933.0,-32306.0,-8674.0,25.0,-242.0,-233.0,-6.7,10.66,3.81,0.72,2.62,-2.05
2592.0,-16224.0,8784.0,-4088.0,4644.0,256.0,25.0,-411.0,-228.0,12416.0,-11248.0,17256.0,-18.0,10145.0,426.0,25.0,-267.0,-228.0,-3.63,11.86,-5.61,0.93,-0.38,-1.05
312.0,-17952.0,2536.0,1037.0,-2032.0,688.0,-0.0,-415.0,-239.0,2472.0,-13288.0,-7576.0,-2474.0,-1409.0,-3680.0,2.0,-269.0,-236.0,-2.43,9.71,0.39,0.29,0.95,-0.61
536.0,-16368.0,-6648.0,384.0,1095.0,514.0,-0.0,-440.0,-216.0,3048.0,-20472.0,-8840.0,10395.0,5445.0,281.0,10.0,-305.0,-216.0,0.26,10.15,0.71,0.25,-0.48,-0.45
4616.0,-16216.0,-4576.0,2820.0,2320.0,2056.0,-198.0,-448.0,-255.0,7240.0,-14432.0,-6800.0,2115.0,3484.0,1222.0,-2.0,-296.0,-203.0,1.64,10.1,0.12,0.2,-0.14,-0.51
3392.0,-16232.0,-6912.0,644.0,520.0,48.0,-202.0,-441.0,-255.0,2528.0,-13944.0,-2808.0,17530.0,-3358.0,2578.0,1.0,-305.0,-202.0,-1.5,9.8,-0.55,0.16,0.02,-0.57
536.0,-32728.0,-7680.0,-11576.0,3353.0,2584.0,-0.0,-488.0,-227.0,5624.0,-14192.0,-3760.0,5129.0,12356.0,4111.0,-3.0,-308.0,-170.0,0.27,9.27,-0.02,0.2,-0.58,-0.82
5120.0,-16352.0,-0.0,50.0,4117.0,134.0,-0.0,-490.0,-192.0,4216.0,-14864.0,-6040.0,617.0,4389.0,2687.0,-0.0,-329.0,-176.0,-1.4,9.17,-0.12,0.19,-0.18,-1.27
3584.0,-32760.0,-6136.0,560.0,2184.0,5632.0,-217.0,-504.0,-188.0,3792.0,-16680.0,-4688.0,5892.0,8366.0,5835.0,-1.0,-328.0,-180.0,-2.47,11.51,1.16,0.22,-0.71,-1.42
-8064.0,-22384.0,-13168.0,4864.0,8290.0,387.0,-222.0,-512.0,-190.0,-2832.0,-17944.0,-12104.0,6097.0,7617.0,8082.0,-2.0,-354.0,-181.0,-4.92,13.0,3.15,0.37,-1.93,-1.93
816.0,-27832.0,32.0,-4992.0,3328.0,452.0,8.0,-505.0,-221.0,5712.0,-19936.0,4088.0,-5192.0,5625.0,5476.0,4.0,-342.0,-215.0,-4.0,8.08,-1.33,0.38,-0.34,-1.23
-4096.0,-24512.0,200.0,-9854.0,1.0,-1081.0,-244.0,-510.0,-250.0,-104.0,-21648.0,3928.0,-12369.0,2167.0,-1891.0,6.0,-333.0,-256.0,-5.0,4.08,0.05,0.07,-1.02,0.37
-2864.0,-15088.0,1192.0,-12901.0,1056.0,-2748.0,-256.0,-443.0,-496.0,-440.0,-14832.0,1424.0,-8122.0,562.0,-2850.0,-14.0,-299.0,-298.0,-4.23,5.96,2.22,-0.14,-0.15,2.39
-3520.0,-14080.0,-4032.0,551.0,-6144.0,25.0,-250.0,-439.0,-477.0,-328.0,-14560.0,-2128.0,-7972.0,-4912.0,-4344.0,-18.0,-270.0,-319.0,-3.09,8.88,1.95,-0.48,0.33,3.05
-1880.0,-30352.0,-4080.0,1088.0,-9982.0,1072.0,-256.0,-256.0,-471.0,512.0,-15512.0,-5608.0,-8453.0,-10289.0,-3713.0,-16.0,-251.0,-341.0,-4.64,10.58,0.29,-0.84,1.12,2.97
2112.0,-16312.0,-8192.0,344.0,-11896.0,-6124.0,4.0,-253.0,-469.0,1168.0,-12248.0,-6696.0,-4924.0,-9892.0,-4247.0,2.0,-228.0,-341.0,-3.28,9.32,1.42,-0.59,1.23,1.28
24.0,-16352.0,-10736.0,1666.0,-5462.0,-4096.0,7.0,-246.0,-480.0,584.0,-13688.0,-10104.0,31.0,-4339.0,-2923.0,23.0,-230.0,-340.0,-0.99,10.74,0.62,0.15,0.67,-0.28
