Acc_X_1,Acc_Y_1,Acc_Z_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Acc_X_2,Acc_Y_2,Acc_Z_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Acc_X_3,Acc_Y_3,Acc_Z_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3
1024.0,-16384.0,-3776.0,5136.0,-15359.0,-12096.0,-0.0,-0.0,-0.0,5480.0,-15520.0,-2728.0,3740.0,-16137.0,-11275.0,-32.0,-99.0,13.0,-2.71,9.26,-0.78,-1.9,2.48,-0.04
2824.0,-31680.0,-4584.0,2048.0,-24565.0,-12142.0,-0.0,-0.0,-0.0,-4184.0,-16384.0,-6312.0,6193.0,-22996.0,-8156.0,-66.0,-109.0,27.0,-5.21,8.12,2.34,-1.54,2.37,0.03
-13952.0,-32696.0,1040.0,-0.0,-14268.0,-6143.0,-0.0,-0.0,-0.0,-14472.0,-15200.0,-9680.0,1754.0,-11289.0,-3518.0,-107.0,-129.0,37.0,-6.2,6.48,6.09,-0.17,0.34,-0.05
-15104.0,-17792.0,-11008.0,-3584.0,10256.0,65.0,-0.0,-0.0,-0.0,-14128.0,-17712.0,-10632.0,-1488.0,13459.0,7637.0,-102.0,-127.0,27.0,-4.16,8.49,5.32,1.43,-1.93,-0.11
-1920.0,-32240.0,-4056.0,-5959.0,152.0,3329.0,-0.0,-0.0,-0.0,-344.0,-18040.0,-3088.0,-8615.0,29223.0,10788.0,-59.0,-114.0,13.0,-4.06,8.55,0.67,1.85,-2.47,0.02
256.0,-32296.0,-2560.0,-6144.0,576.0,2466.0,-0.0,-0.0,-0.0,4632.0,-15608.0,-1144.0,-5583.0,18293.0,9355.0,-35.0,-89.0,3.0,-3.67,7.56,-2.5,1.47,-1.93,0.21
12416.0,-30144.0,-4096.0,128.0,8736.0,2188.0,-0.0,-0.0,-0.0,13392.0,-13056.0,-4024.0,2014.0,7352.0,8617.0,2.0,-103.0,-7.0,-0.84,10.04,-4.82,0.75,-1.55,0.21
13440.0,-16384.0,-9344.0,2314.0,24.0,-0.0,-0.0,-0.0,-0.0,13656.0,-14296.0,-9016.0,2230.0,-7884.0,-5264.0,9.0,-120.0,-4.0,1.08,11.79,-4.1,-0.82,2.01,0.06
-0.0,-16384.0,-6136.0,2053.0,1024.0,-12120.0,-0.0,-0.0,-0.0,7232.0,-15520.0,-3816.0,1981.0,-14629.0,-10010.0,-13.0,-109.0,3.0,-2.66,9.82,-1.63,-1.68,1.98,-0.23
40.0,-16376.0,536.0,1793.0,-24032.0,-12268.0,-0.0,-0.0,-0.0,-1328.0,-15080.0,-1776.0,1530.0,-22370.0,-11161.0,-46.0,-93.0,19.0,-4.03,7.83,2.79,-2.35,3.15,-0.28
-7672.0,-32768.0,-6112.0,1664.0,-32723.0,-12288.0,-0.0,-0.0,-0.0,-8352.0,-16128.0,-6056.0,3293.0,-25395.0,-8405.0,-85.0,-111.0,27.0,-5.81,7.17,3.19,-1.96,2.89,-0.15
-18224.0,-32696.0,-12800.0,2368.0,-10216.0,108.0,-0.0,-0.0,-0.0,-17024.0,-15296.0,-12664.0,5593.0,-3067.0,2953.0,-118.0,-120.0,23.0,-7.94,6.59,1.78,0.61,-0.67,0.05
-7296.0,-32768.0,-10240.0,384.0,1024.0,1.0,-0.0,-0.0,-0.0,-9896.0,-17480.0,-8064.0,-1195.0,26589.0,11270.0,-99.0,-120.0,19.0,-2.07,8.05,1.06,2.21,-3.31,0.08
1088.0,-32112.0,-1832.0,-5625.0,2098.0,3088.0,-0.0,-0.0,-0.0,3392.0,-15992.0,1104.0,-2428.0,32767.0,11521.0,-39.0,-101.0,15.0,0.12,10.22,-1.64,2.62,-4.37,0.17
16.0,-31712.0,-2816.0,281.0,2952.0,321.0,-0.0,-0.0,-0.0,11736.0,-13856.0,-2192.0,-5345.0,15500.0,5716.0,-3.0,-106.0,-15.0,-1.9,10.03,-0.28,1.01,-1.53,0.14
14264.0,-29432.0,-6096.0,272.0,424.0,1028.0,-0.0,-0.0,-0.0,13064.0,-12928.0,-5080.0,2880.0,-14142.0,-32.0,6.0,-116.0,-10.0,-0.73,10.1,-3.29,-0.83,1.54,-0.12
10320.0,-30912.0,-7024.0,1728.0,2376.0,-7609.0,-0.0,-0.0,-0.0,10712.0,-14160.0,-5768.0,1571.0,-17052.0,-8713.0,-15.0,-104.0,5.0,-0.32,10.38,-3.51,-1.88,3.17,-0.15
1040.0,-31616.0,-2048.0,524.0,-24414.0,-15038.0,-0.0,-0.0,-0.0,-592.0,-15344.0,-2608.0,2241.0,-21923.0,-11641.0,-56.0,-84.0,27.0,-4.47,7.92,-1.12,-1.95,3.1,-0.15
-3296.0,-16640.0,-0.0,-0.0,-24448.0,-11854.0,-0.0,-0.0,-0.0,-3920.0,-16424.0,-6040.0,2013.0,-17654.0,-9816.0,-87.0,-113.0,23.0,-4.22,8.19,3.49,-1.23,1.75,0.06
-14336.0,-16384.0,288.0,2078.0,-12119.0,-3904.0,-0.0,-0.0,-0.0,-14912.0,-15480.0,-9400.0,2707.0,-9304.0,-2037.0,-101.0,-115.0,28.0,-6.45,5.59,5.84,-0.3,0.55,0.0
-12280.0,-17336.0,8.0,-4096.0,530.0,704.0,-0.0,-0.0,-0.0,-11072.0,-17456.0,-8120.0,-1350.0,19879.0,9799.0,-101.0,-113.0,23.0,-4.41,8.69,3.73,1.61,-2.53,-0.01
8.0,-31696.0,-3024.0,-4988.0,1072.0,-0.0,-0.0,-0.0,-0.0,1600.0,-17456.0,-3208.0,-3337.0,28592.0,12797.0,-52.0,-104.0,1.0,-2.79,9.3,-0.81,2.03,-3.39,0.05
184.0,-31448.0,-2736.0,-7672.0,1037.0,14.0,-0.0,-0.0,-0.0,8096.0,-15336.0,-1672.0,-3776.0,18664.0,9931.0,-26.0,-100.0,-0.0,-3.46,8.72,-3.82,1.57,-2.36,0.2
17416.0,-29608.0,-7040.0,108.0,6016.0,2072.0,-0.0,-0.0,-0.0,17984.0,-12904.0,-4776.0,578.0,2822.0,2462.0,1.0,-116.0,-15.0,2.87,11.02,-3.67,0.13,-0.46,0.12
-0.0,-31520.0,-7792.0,128.0,904.0,-7464.0,-0.0,-0.0,-0.0,9432.0,-14280.0,-7240.0,2648.0,-11914.0,-6723.0,-4.0,-115.0,-9.0,-1.23,10.38,-3.17,-1.14,1.64,-0.02
1088.0,-31040.0,-5096.0,2112.0,-16126.0,-12280.0,-0.0,-0.0,-0.0,5624.0,-14880.0,-2952.0,4259.0,-16742.0,-9881.0,-31.0,-98.0,2.0,-1.71,9.53,-0.57,-1.87,2.7,-0.08
2048.0,-32496.0,408.0,2705.0,-24494.0,-12146.0,-0.0,-0.0,-0.0,-3216.0,-15232.0,-2256.0,4039.0,-26027.0,-8609.0,-59.0,-94.0,17.0,-4.39,7.57,1.45,-2.14,3.02,-0.06
-7168.0,-32696.0,320.0,1068.0,-23160.0,-7958.0,-0.0,-0.0,-0.0,-6296.0,-14688.0,-7464.0,1973.0,-17681.0,-7336.0,-90.0,-106.0,29.0,-5.39,7.41,3.21,-1.35,1.96,0.0
-16000.0,-17656.0,80.0,2561.0,-6139.0,640.0,-0.0,-0.0,-0.0,-14328.0,-16656.0,-12112.0,3360.0,-1822.0,1370.0,-123.0,-118.0,21.0,-5.31,7.56,4.95,0.51,-0.79,0.04
-12240.0,-17376.0,-9088.0,-3562.0,2562.0,2496.0,-0.0,-0.0,-0.0,-9776.0,-18496.0,-9048.0,-3097.0,22526.0,9453.0,-108.0,-120.0,19.0,-4.57,9.1,3.13,1.99,-2.71,0.04
1288.0,-15840.0,-1504.0,-7840.0,4162.0,2050.0,-0.0,-0.0,-0.0,4304.0,-16112.0,328.0,-6856.0,29660.0,10699.0,-61.0,-94.0,13.0,-2.46,8.37,0.6,1.89,-2.74,0.16
640.0,-30112.0,-3824.0,-4095.0,2100.0,256.0,-0.0,-0.0,-0.0,10808.0,-14448.0,-2320.0,-3993.0,12171.0,7883.0,-23.0,-91.0,-13.0,-2.57,9.66,-2.39,0.91,-1.62,0.12
10752.0,-29696.0,-7808.0,1172.0,-4045.0,448.0,-0.0,-0.0,-0.0,11568.0,-13424.0,-7936.0,4892.0,-4818.0,2995.0,-4.0,-103.0,-2.0,1.45,10.69,-3.23,-0.21,0.12,-0.0
10240.0,-15832.0,-10112.0,2053.0,264.0,-3264.0,-0.0,-0.0,-0.0,11296.0,-14112.0,-8368.0,1765.0,-7956.0,-5007.0,-12.0,-93.0,-2.0,1.08,11.37,-2.62,-1.15,1.47,-0.15
2560.0,-16112.0,-3904.0,2305.0,2050.0,-14688.0,-0.0,-0.0,-0.0,5584.0,-14472.0,-2288.0,294.0,-18851.0,-10663.0,-35.0,-91.0,5.0,-3.82,9.06,-2.15,-2.11,3.12,-0.26
1024.0,-25840.0,-2048.0,2312.0,-22480.0,-15484.0,-0.0,-0.0,-0.0,-4056.0,-17872.0,-4632.0,872.0,-19532.0,-7888.0,-70.0,-98.0,28.0,-4.74,8.27,0.74,-1.34,1.9,0.02
-14192.0,-32512.0,384.0,514.0,-13872.0,-7675.0,-0.0,-0.0,-0.0,-15008.0,-15432.0,-10272.0,2580.0,-12065.0,-5800.0,-92.0,-100.0,26.0,-7.3,6.64,5.37,0.14,0.54,0.16
-15360.0,-16640.0,-11176.0,-3576.0,12357.0,1024.0,-0.0,-0.0,-0.0,-13440.0,-16784.0,-10992.0,-2572.0,16313.0,6742.0,-108.0,-113.0,26.0,-3.17,8.61,5.72,1.31,-1.67,0.01
-3296.0,-32512.0,-4080.0,-3444.0,3500.0,2328.0,-0.0,-0.0,-0.0,-552.0,-17256.0,-3720.0,-8398.0,30492.0,11223.0,-67.0,-100.0,23.0,-4.27,8.64,0.03,1.77,-2.8,0.04
1312.0,-31536.0,104.0,-5997.0,1088.0,104.0,-0.0,-0.0,-0.0,6408.0,-15376.0,-136.0,-4452.0,15436.0,8195.0,-29.0,-90.0,4.0,-3.75,8.23,-1.77,1.09,-1.64,0.16
10240.0,-29568.0,-7016.0,1025.0,11.0,1064.0,-0.0,-0.0,-0.0,11080.0,-12800.0,-4912.0,98.0,3898.0,5531.0,-2.0,-110.0,-0.0,0.7,9.64,-3.51,0.32,-0.69,0.1
10632.0,-16240.0,-10240.0,1744.0,-4096.0,-0.0,-0.0,-0.0,-0.0,10416.0,-14624.0,-9992.0,4421.0,-4751.0,-2117.0,2.0,-115.0,2.0,0.24,11.6,-3.44,-0.37,0.52,0.07
16.0,-15872.0,-5872.0,536.0,1164.0,-8176.0,-0.0,-0.0,-0.0,8936.0,-14992.0,-4520.0,2022.0,-11346.0,-7987.0,-7.0,-105.0,9.0,-1.37,10.3,-1.73,-1.41,2.13,-0.08
-0.0,-16384.0,-3968.0,1922.0,-19326.0,-14261.0,-0.0,-0.0,-0.0,-1072.0,-15456.0,-3112.0,2285.0,-17043.0,-10185.0,-42.0,-99.0,25.0,-4.0,8.43,1.56,-1.58,1.78,-0.05
-3840.0,-32184.0,-5440.0,289.0,-23247.0,-7520.0,-0.0,-0.0,-0.0,-4048.0,-16256.0,-5808.0,-1128.0,-16577.0,-7770.0,-72.0,-103.0,21.0,-3.7,8.06,4.51,-1.44,2.12,0.03
-12128.0,-32624.0,-8448.0,21.0,-16240.0,-235.0,-0.0,-0.0,-0.0,-14128.0,-16648.0,-9328.0,1944.0,-11614.0,-277.0,-106.0,-108.0,23.0,-6.2,6.03,5.26,-0.53,0.86,-0.08
-12264.0,-18176.0,-10232.0,-1984.0,196.0,64.0,-0.0,-0.0,-0.0,-9448.0,-17696.0,-9544.0,565.0,16077.0,9861.0,-101.0,-123.0,23.0,-3.26,9.25,2.43,1.49,-2.23,0.09
512.0,-16352.0,-4096.0,-0.0,-0.0,2068.0,-0.0,-0.0,-0.0,1864.0,-16360.0,-1840.0,-1129.0,22084.0,10321.0,-49.0,-96.0,25.0,-2.78,8.44,-0.08,1.46,-2.29,0.12
128.0,-30720.0,-4088.0,-7912.0,576.0,2432.0,-0.0,-0.0,-0.0,7688.0,-13616.0,-1848.0,-4052.0,18775.0,7405.0,-10.0,-91.0,1.0,-2.39,9.18,-2.46,1.08,-2.53,0.13
10568.0,-30464.0,-7056.0,1156.0,1154.0,2120.0,-0.0,-0.0,-0.0,11888.0,-12984.0,-6520.0,557.0,1321.0,1197.0,-3.0,-104.0,-1.0,1.49,10.72,-1.88,-0.0,-0.24,0.11
8200.0,-16384.0,-10240.0,200.0,558.0,-2780.0,-0.0,-0.0,-0.0,7856.0,-14360.0,-9560.0,3017.0,-10483.0,-3596.0,2.0,-123.0,14.0,0.55,10.8,-2.14,-0.78,1.35,0.01
544.0,-15808.0,-6120.0,2853.0,1033.0,-8192.0,-0.0,-0.0,-0.0,6048.0,-14912.0,-5640.0,3411.0,-13927.0,-8096.0,-14.0,-100.0,9.0,-1.65,9.69,-1.75,-1.14,2.26,-0.05
16.0,-17568.0,-6808.0,256.0,-20335.0,-11724.0,-0.0,-0.0,-0.0,296.0,-16304.0,-4872.0,1787.0,-17492.0,-9862.0,-52.0,-106.0,22.0,-3.39,8.44,0.99,-1.27,1.84,-0.03
-3952.0,-32760.0,-6144.0,1408.0,-16384.0,-8189.0,-0.0,-0.0,-0.0,-4776.0,-15712.0,-6392.0,1393.0,-13528.0,-7644.0,-90.0,-104.0,25.0,-3.6,7.64,4.05,-0.99,1.69,0.11
-15992.0,-32120.0,-11584.0,265.0,-3061.0,169.0,-0.0,-0.0,-0.0,-13656.0,-14824.0,-11120.0,2943.0,1775.0,2428.0,-94.0,-118.0,26.0,-4.69,8.1,6.48,0.51,-1.43,-0.1
-12032.0,-16880.0,-8704.0,-1996.0,1027.0,64.0,-0.0,-0.0,-0.0,-9704.0,-16168.0,-9096.0,-2144.0,20817.0,69.0,-78.0,-114.0,10.0,-4.93,9.71,2.67,1.57,-2.35,-0.09
320.0,-16376.0,-1536.0,1152.0,1920.0,2064.0,-0.0,-0.0,-0.0,5272.0,-16072.0,-2968.0,-4668.0,20230.0,9674.0,-42.0,-94.0,3.0,-3.11,8.42,-0.86,1.2,-1.96,0.01
1040.0,-29936.0,-4096.0,-2928.0,3104.0,83.0,-0.0,-0.0,-0.0,7680.0,-14024.0,-2656.0,-3153.0,13621.0,10106.0,-6.0,-106.0,1.0,0.01,8.89,-2.85,1.02,-2.35,0.1
12872.0,-16104.0,-8048.0,2757.0,-287.0,641.0,-0.0,-0.0,-0.0,12864.0,-13000.0,-7576.0,4180.0,-1602.0,1544.0,8.0,-132.0,-3.0,1.78,11.18,-2.9,-0.15,0.19,0.04
10272.0,-16384.0,-10144.0,211.0,40.0,-6011.0,-0.0,-0.0,-0.0,10032.0,-14632.0,-7680.0,2000.0,-12087.0,-5818.0,-0.0,-108.0,-4.0,-0.37,10.43,-3.36,-1.13,1.94,-0.09
-0.0,-16256.0,-1984.0,2452.0,6.0,-11991.0,-0.0,-0.0,-0.0,4744.0,-15368.0,-2496.0,1467.0,-17061.0,-10879.0,-24.0,-90.0,11.0,-3.93,8.82,-0.23,-1.73,2.27,-0.1
272.0,-32448.0,448.0,1032.0,-22010.0,-11296.0,-0.0,-0.0,-0.0,-2704.0,-16128.0,-5480.0,2266.0,-19002.0,-8929.0,-60.0,-103.0,11.0,-2.44,8.32,2.82,-1.48,2.42,0.1
-11240.0,-16864.0,768.0,296.0,-15820.0,-5568.0,-0.0,-0.0,-0.0,-13320.0,-16264.0,-9072.0,4422.0,-14456.0,-3805.0,-90.0,-116.0,27.0,-6.86,6.3,5.63,-0.49,0.36,-0.11
-12024.0,-17200.0,-10624.0,34.0,11264.0,4.0,-0.0,-0.0,-0.0,-9816.0,-17608.0,-10024.0,-395.0,14608.0,6724.0,-93.0,-114.0,15.0,-2.79,9.15,5.34,0.95,-1.6,-0.09
-4016.0,-16176.0,-7392.0,148.0,3088.0,256.0,-0.0,-0.0,-0.0,-1104.0,-16568.0,-3856.0,-3281.0,23069.0,11274.0,-64.0,-104.0,3.0,-3.94,9.29,1.31,1.41,-2.08,0.01
600.0,-31744.0,-1528.0,-6394.0,420.0,2566.0,-0.0,-0.0,-0.0,5080.0,-14808.0,-912.0,-5366.0,18397.0,7610.0,-20.0,-101.0,5.0,-3.48,7.81,-2.32,1.19,-1.93,0.16
10240.0,-30720.0,-7736.0,645.0,1028.0,2374.0,-0.0,-0.0,-0.0,10984.0,-13176.0,-6168.0,-1075.0,6640.0,6019.0,-4.0,-113.0,-7.0,-0.65,10.15,-3.68,0.76,-1.16,0.21
12312.0,-29952.0,-10808.0,643.0,175.0,352.0,-0.0,-0.0,-0.0,13336.0,-12704.0,-8320.0,3944.0,-3036.0,-2351.0,8.0,-122.0,-10.0,2.49,11.43,-2.8,-0.52,0.76,0.01
1024.0,-30968.0,-5984.0,16.0,2354.0,-11232.0,-0.0,-0.0,-0.0,6880.0,-15344.0,-6048.0,715.0,-13536.0,-8452.0,-2.0,-113.0,-2.0,-2.19,9.62,-2.83,-1.23,2.1,-0.09
256.0,-16888.0,-4096.0,916.0,-20136.0,-12159.0,-0.0,-0.0,-0.0,664.0,-16200.0,-3600.0,241.0,-16459.0,-11884.0,-42.0,-99.0,10.0,-3.67,7.89,0.48,-1.43,2.08,-0.04
-1936.0,-16752.0,-7168.0,35.0,-15360.0,-12224.0,-0.0,-0.0,-0.0,-3928.0,-15600.0,-6248.0,2657.0,-14963.0,-8790.0,-73.0,-96.0,13.0,-2.93,8.21,3.65,-1.2,1.74,0.04
-12288.0,-32512.0,32.0,772.0,-12232.0,-2548.0,-0.0,-0.0,-0.0,-12656.0,-15880.0,-10152.0,1261.0,-9146.0,-1786.0,-90.0,-114.0,25.0,-6.1,6.98,5.45,-0.2,0.26,-0.07
-11008.0,-17792.0,-10712.0,-2787.0,72.0,2179.0,-0.0,-0.0,-0.0,-8416.0,-15448.0,-10048.0,-380.0,16697.0,6835.0,-90.0,-114.0,5.0,-2.14,8.9,4.86,1.01,-1.84,-0.1
128.0,-32768.0,-4096.0,12.0,2049.0,2058.0,-0.0,-0.0,-0.0,-1208.0,-15952.0,-3424.0,-909.0,18921.0,11895.0,-50.0,-85.0,2.0,-3.74,8.66,-0.09,1.52,-2.19,0.0
784.0,-32512.0,-1520.0,-4030.0,3203.0,140.0,-0.0,-0.0,-0.0,5248.0,-14240.0,-1664.0,-3998.0,14434.0,7961.0,-27.0,-96.0,-8.0,-3.83,8.15,-2.57,1.05,-1.81,0.07
12288.0,-30400.0,-8064.0,80.0,3392.0,578.0,-0.0,-0.0,-0.0,13768.0,-13704.0,-6408.0,2586.0,315.0,4044.0,-3.0,-114.0,-15.0,1.1,11.55,-4.02,0.33,-0.43,0.14
11040.0,-16376.0,-11160.0,560.0,10.0,-4094.0,-0.0,-0.0,-0.0,11752.0,-13760.0,-8656.0,192.0,-5964.0,-5440.0,8.0,-99.0,-5.0,1.18,10.71,-3.3,-0.94,1.63,-0.02
72.0,-16320.0,-6016.0,2692.0,2178.0,-12192.0,-0.0,-0.0,-0.0,6304.0,-15008.0,-4472.0,4095.0,-17672.0,-9117.0,-21.0,-100.0,-0.0,-2.41,10.43,-1.14,-1.83,2.42,-0.17
512.0,-30688.0,-0.0,2112.0,-24536.0,-11724.0,-0.0,-0.0,-0.0,-3264.0,-14920.0,-3048.0,1784.0,-23704.0,-9973.0,-53.0,-100.0,14.0,-5.14,8.69,1.82,-1.82,2.95,-0.06
-15104.0,-32624.0,544.0,1761.0,-24575.0,-7488.0,-0.0,-0.0,-0.0,-17568.0,-16448.0,-10808.0,-459.0,-15001.0,-5994.0,-99.0,-120.0,19.0,-7.86,5.2,3.35,-0.18,1.08,0.09
-14712.0,-17912.0,-10104.0,310.0,12288.0,2.0,-0.0,-0.0,-0.0,-10160.0,-17360.0,-10416.0,-528.0,16756.0,5395.0,-99.0,-115.0,14.0,-0.89,9.19,5.55,1.31,-2.39,-0.0
-7080.0,-31984.0,8.0,1024.0,1280.0,2061.0,-0.0,-0.0,-0.0,-4432.0,-16152.0,-5808.0,-5411.0,28202.0,9985.0,-78.0,-104.0,10.0,-4.68,7.98,-0.26,2.11,-3.59,0.0
8.0,-31744.0,-2048.0,-4080.0,4498.0,274.0,-0.0,-0.0,-0.0,6912.0,-15624.0,-376.0,-4332.0,18753.0,7136.0,-23.0,-96.0,-8.0,-2.41,9.05,-0.21,1.22,-1.76,0.13
10496.0,-30448.0,-3840.0,648.0,8.0,614.0,-0.0,-0.0,-0.0,10304.0,-12928.0,-5336.0,-289.0,1878.0,6070.0,-6.0,-101.0,-10.0,0.27,10.05,-2.53,0.23,-0.75,-0.05
12928.0,-16096.0,-11160.0,1571.0,632.0,143.0,-0.0,-0.0,-0.0,12920.0,-14072.0,-8440.0,4133.0,-8658.0,-3104.0,1.0,-114.0,-5.0,1.5,11.41,-3.64,-0.96,1.01,-0.09
1168.0,-16264.0,-3640.0,-0.0,386.0,-11772.0,-0.0,-0.0,-0.0,7648.0,-14608.0,-2616.0,350.0,-15810.0,-10806.0,-23.0,-94.0,5.0,-2.89,9.03,-2.28,-2.02,3.08,-0.05
784.0,-19440.0,-3968.0,1056.0,-22494.0,-12022.0,-0.0,-0.0,-0.0,-1472.0,-16864.0,-5544.0,2922.0,-21175.0,-10339.0,-47.0,-94.0,10.0,-4.74,8.53,0.61,-1.48,2.22,0.13
-6136.0,-17408.0,-6136.0,10.0,-21215.0,-11132.0,-0.0,-0.0,-0.0,-6984.0,-17136.0,-7240.0,887.0,-15744.0,-9065.0,-87.0,-115.0,28.0,-4.74,7.97,4.75,-1.03,2.19,0.3
-16088.0,-32256.0,64.0,9.0,-5886.0,42.0,-0.0,-0.0,-0.0,-16016.0,-15240.0,-12648.0,-556.0,1833.0,1465.0,-99.0,-125.0,21.0,-5.91,7.5,5.57,0.59,-1.01,-0.02
-9984.0,-17336.0,-8568.0,-4095.0,1052.0,24.0,-0.0,-0.0,-0.0,-8216.0,-18136.0,-7472.0,-2514.0,22845.0,11302.0,-90.0,-114.0,22.0,-3.55,9.11,3.13,1.69,-2.62,-0.11
-0.0,-32760.0,-1536.0,1040.0,2368.0,2048.0,-0.0,-0.0,-0.0,2712.0,-16544.0,280.0,-3760.0,23084.0,9952.0,-47.0,-101.0,17.0,-3.24,8.38,-0.08,1.56,-2.26,0.05
304.0,-31872.0,-3944.0,-6964.0,36.0,161.0,-0.0,-0.0,-0.0,9400.0,-14216.0,-2616.0,-3529.0,14354.0,7594.0,-12.0,-110.0,-7.0,-2.46,9.84,-3.44,1.05,-1.96,0.14
13824.0,-29568.0,-7136.0,2049.0,-3823.0,2309.0,-0.0,-0.0,-0.0,13976.0,-13952.0,-8392.0,3163.0,-4808.0,1142.0,7.0,-110.0,-7.0,1.48,11.24,-4.05,-0.29,0.39,0.08
9936.0,-31200.0,-6048.0,264.0,3136.0,-7974.0,-0.0,-0.0,-0.0,9136.0,-14216.0,-7848.0,1332.0,-9440.0,-8018.0,-1.0,-114.0,-1.0,-1.04,9.59,-4.42,-0.98,1.73,0.02
1048.0,-16352.0,-4080.0,2086.0,1156.0,-11836.0,-0.0,-0.0,-0.0,6024.0,-16848.0,-3776.0,4252.0,-17013.0,-12402.0,-19.0,-110.0,19.0,-0.59,9.41,0.04,-1.55,2.37,0.07
16.0,-16320.0,32.0,1061.0,-22422.0,-14079.0,-0.0,-0.0,-0.0,-4880.0,-15584.0,-5680.0,2998.0,-22870.0,-9313.0,-69.0,-101.0,27.0,-3.02,7.93,3.45,-1.55,2.52,0.07
-12152.0,-32632.0,192.0,96.0,-12248.0,-3806.0,-0.0,-0.0,-0.0,-13872.0,-15560.0,-10256.0,1403.0,-7248.0,-2934.0,-89.0,-113.0,21.0,-5.8,7.09,5.44,-0.4,0.4,-0.12
-10160.0,-18432.0,264.0,-1007.0,12436.0,2048.0,-0.0,-0.0,-0.0,-7408.0,-16360.0,-10464.0,-1424.0,13447.0,7933.0,-93.0,-122.0,22.0,-1.86,9.32,5.19,0.81,-1.82,-0.23
192.0,-16376.0,-5112.0,-3998.0,1157.0,2354.0,-0.0,-0.0,-0.0,-2584.0,-16736.0,-5160.0,-4379.0,19683.0,11490.0,-62.0,-95.0,11.0,-3.91,8.44,0.91,1.39,-2.18,-0.09
5888.0,-32248.0,-1920.0,-3542.0,12.0,1572.0,-0.0,-0.0,-0.0,6640.0,-15664.0,-1704.0,-4567.0,18469.0,9203.0,-33.0,-100.0,9.0,-3.51,8.61,-1.78,1.06,-1.85,0.11
56.0,-15680.0,256.0,-506.0,9737.0,2608.0,-0.0,-0.0,-0.0,13808.0,-13048.0,-4584.0,634.0,7320.0,5309.0,-3.0,-106.0,5.0,0.26,10.97,-4.11,0.34,-1.15,0.04
14344.0,-15856.0,-8128.0,376.0,4104.0,-5596.0,-0.0,-0.0,-0.0,13144.0,-14192.0,-7440.0,1341.0,-13637.0,-5479.0,2.0,-118.0,-0.0,2.15,11.41,-4.45,-1.15,2.47,0.04
64.0,-16256.0,-8128.0,554.0,546.0,-10220.0,-0.0,-0.0,-0.0,5184.0,-14848.0,-5056.0,-494.0,-9950.0,-10595.0,-10.0,-101.0,13.0,-1.98,8.91,-2.59,-1.17,1.84,0.02
2128.0,-31576.0,-5888.0,768.0,-16328.0,-15866.0,-0.0,-0.0,-0.0,-1904.0,-14568.0,-3752.0,1252.0,-14999.0,-13116.0,-46.0,-100.0,23.0,-4.64,7.43,2.38,-1.23,1.87,0.01
384.0,-18272.0,528.0,3080.0,-16384.0,-10048.0,-0.0,-0.0,-0.0,-6320.0,-16464.0,-9192.0,4331.0,-14705.0,-5873.0,-87.0,-113.0,35.0,-3.14,8.32,5.39,-0.94,1.6,0.09
-14576.0,-32152.0,-12792.0,1058.0,-4890.0,525.0,-0.0,-0.0,-0.0,-14520.0,-15424.0,-12232.0,1164.0,-1767.0,2117.0,-106.0,-120.0,26.0,-6.38,8.55,6.06,0.54,-1.22,-0.17
-11488.0,-32752.0,-0.0,-6908.0,20002.0,512.0,-0.0,-0.0,-0.0,-8864.0,-17672.0,-7920.0,-3654.0,20086.0,11348.0,-82.0,-133.0,26.0,-4.08,9.64,3.52,1.62,-2.24,-0.12
32.0,-32504.0,-2688.0,193.0,291.0,900.0,-0.0,-0.0,-0.0,2688.0,-16392.0,-1488.0,-7499.0,23765.0,11637.0,-33.0,-95.0,14.0,-3.34,8.23,-0.16,1.43,-2.4,-0.03
7232.0,-32768.0,-2048.0,-7984.0,514.0,164.0,-0.0,-0.0,-0.0,8368.0,-14064.0,-1896.0,-5835.0,13530.0,8829.0,-10.0,-106.0,1.0,-2.34,8.9,-3.3,0.87,-1.6,0.16
8304.0,-29440.0,-6016.0,556.0,2176.0,224.0,-0.0,-0.0,-0.0,9704.0,-13152.0,-6256.0,2142.0,2451.0,2531.0,3.0,-116.0,-15.0,0.53,9.5,-4.14,0.23,-0.45,0.19
14600.0,-16384.0,-10240.0,2081.0,3092.0,-5621.0,-0.0,-0.0,-0.0,14544.0,-13576.0,-8032.0,2281.0,-5972.0,-6468.0,9.0,-130.0,4.0,2.19,11.95,-3.56,-0.76,1.56,-0.02
